innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,4.0,0,29,0,7.25,8,2,0
1,Kolkata Knight Riders,Iqbal Abdulla,2.0,0,14,0,7.0,3,0,0
1,Kolkata Knight Riders,JH Kallis,4.0,0,31,0,7.75,8,2,0
1,Kolkata Knight Riders,L Balaji,4.0,0,31,0,7.75,10,2,0
1,Kolkata Knight Riders,R Bhatia,1.0,0,12,0,12.0,0,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,31,2,7.75,7,2,0
1,Kolkata Knight Riders,YK Pathan,1.0,0,4,2,4.0,3,0,0
2,Rajasthan Royals,A Singh,2.3,0,26,0,10.4,7,1,0
2,Rajasthan Royals,AL Menaria,2.0,0,18,0,9.0,5,1,0
2,Rajasthan Royals,J Botha,2.0,0,13,0,6.5,2,0,0
2,Rajasthan Royals,ND Doshi,2.0,0,23,0,11.5,2,0,0
2,Rajasthan Royals,SK Trivedi,4.0,0,34,0,8.5,6,0,1
2,Rajasthan Royals,SK Warne,4.0,0,28,0,7.0,9,0,0
2,Rajasthan Royals,SR Watson,2.0,0,18,0,9.0,2,0,0
