innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1,RD Gaikwad,JD Unadkat,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,RD Gaikwad,JD Unadkat,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,RD Gaikwad,JD Unadkat,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,F du Plessis,JD Unadkat,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,F du Plessis,JD Unadkat,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,F du Plessis,JD Unadkat,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,RD Gaikwad,C Sakariya,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,2,F du Plessis,C Sakariya,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,RD Gaikwad,C Sakariya,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,RD Gaikwad,C Sakariya,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,RD Gaikwad,C Sakariya,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,6,F du Plessis,C Sakariya,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,RD Gaikwad,JD Unadkat,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,F du Plessis,JD Unadkat,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,3,RD Gaikwad,JD Unadkat,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,4,RD Gaikwad,JD Unadkat,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,5,F du Plessis,JD Unadkat,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,6,F du Plessis,JD Unadkat,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1,F du Plessis,Mustafizur Rahman,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,2,RD Gaikwad,Mustafizur Rahman,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,RD Gaikwad,Mustafizur Rahman,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,F du Plessis,Mustafizur Rahman,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,RD Gaikwad,Mustafizur Rahman,F du Plessis,0,0,0,,0,0,0,0,0,True,caught,RD Gaikwad,S Dube,powerplay
1,Chennai Super Kings,4,6,F du Plessis,Mustafizur Rahman,MM Ali,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,MM Ali,JD Unadkat,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,F du Plessis,JD Unadkat,MM Ali,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,3,F du Plessis,JD Unadkat,MM Ali,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,F du Plessis,JD Unadkat,MM Ali,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,F du Plessis,JD Unadkat,MM Ali,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,F du Plessis,JD Unadkat,MM Ali,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,1,MM Ali,CH Morris,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,2,MM Ali,CH Morris,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,3,MM Ali,CH Morris,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,4,F du Plessis,CH Morris,MM Ali,0,0,0,,0,0,0,0,0,True,caught,F du Plessis,R Parag,powerplay
1,Chennai Super Kings,6,5,MM Ali,CH Morris,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,6,MM Ali,CH Morris,SK Raina,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1.wides,MM Ali,Mustafizur Rahman,SK Raina,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1,MM Ali,Mustafizur Rahman,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,2,MM Ali,Mustafizur Rahman,SK Raina,4,0,4,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,3,MM Ali,Mustafizur Rahman,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,4,MM Ali,Mustafizur Rahman,SK Raina,6,0,6,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,5,MM Ali,Mustafizur Rahman,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6.wides,SK Raina,Mustafizur Rahman,MM Ali,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6,SK Raina,Mustafizur Rahman,MM Ali,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,1,MM Ali,CH Morris,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,2,MM Ali,CH Morris,SK Raina,6,0,6,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,3,MM Ali,CH Morris,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4,MM Ali,CH Morris,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
