innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,C Sakariya,4.0,0,36,3,9.0,8,3,0
1,Rajasthan Royals,CH Morris,4.0,0,33,2,8.25,10,2,0
1,Rajasthan Royals,JD Unadkat,4.0,0,40,0,10.0,7,0,0
1,Rajasthan Royals,Mustafizur Rahman,4.0,0,37,1,9.25,9,2,1
1,Rajasthan Royals,R Parag,1.0,0,16,0,16.0,2,1,0
1,Rajasthan Royals,R Tewatia,3.0,0,21,1,7.0,8,0,0
2,Chennai Super Kings,DJ Bravo,3.0,0,28,1,9.33,7,5,0
2,Chennai Super Kings,DL Chahar,3.0,0,32,0,10.67,7,1,0
2,Chennai Super Kings,MM Ali,3.0,0,7,3,2.33,10,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,28,2,7.0,9,0,1
2,Chennai Super Kings,SM Curran,4.0,0,24,2,6.0,12,0,0
2,Chennai Super Kings,SN Thakur,3.0,0,20,1,6.67,9,2,0
