innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,10,13,1,0,76.92,c S Dube b Mustafizur Rahman,1
1,Chennai Super Kings,F du Plessis,33,17,4,2,194.12,c R Parag b CH Morris,2
1,Chennai Super Kings,MM Ali,26,20,1,2,130.0,c R Parag b R Tewatia,3
1,Chennai Super Kings,SK Raina,18,15,1,1,120.0,c CH Morris b C Sakariya,4
1,Chennai Super Kings,AT Rayudu,27,17,0,3,158.82,c R Parag b C Sakariya,5
1,Chennai Super Kings,RA Jadeja,8,7,1,0,114.29,c SV Samson b CH Morris,6
1,Chennai Super Kings,MS Dhoni,18,17,2,0,105.88,c JC Buttler b C Sakariya,7
1,Chennai Super Kings,SM Curran,13,6,0,1,216.67,run out (),8
1,Chennai Super Kings,DJ Bravo,20,8,2,1,250.0,not out,9
1,Chennai Super Kings,SN Thakur,1,1,0,0,100.0,run out (),10
2,Rajasthan Royals,JC Buttler,49,35,5,2,140.0,b RA Jadeja,1
2,Rajasthan Royals,M Vohra,14,11,1,1,127.27,c RA Jadeja b SM Curran,2
2,Rajasthan Royals,SV Samson,1,5,0,0,20.0,c DJ Bravo b SM Curran,3
2,Rajasthan Royals,S Dube,17,20,2,0,85.0,lbw b RA Jadeja,4
2,Rajasthan Royals,DA Miller,2,5,0,0,40.0,lbw b MM Ali,5
2,Rajasthan Royals,R Parag,3,7,0,0,42.86,c RA Jadeja b MM Ali,6
2,Rajasthan Royals,R Tewatia,20,15,0,2,133.33,c RD Gaikwad b DJ Bravo,7
2,Rajasthan Royals,CH Morris,0,2,0,0,0.0,c RA Jadeja b MM Ali,8
2,Rajasthan Royals,JD Unadkat,24,17,2,1,141.18,c RA Jadeja b SN Thakur,9
2,Rajasthan Royals,Mustafizur Rahman,0,4,0,0,0.0,not out,11
