innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,55,2,30,11.0,8,10
1,Punjab Kings,middle,66,2,54,7.33,8,24
1,Punjab Kings,powerplay,58,3,36,9.67,11,15
2,Kolkata Knight Riders,death,60,2,30,12.0,8,7
2,Kolkata Knight Riders,middle,70,2,54,7.78,9,15
2,Kolkata Knight Riders,powerplay,52,1,36,8.67,9,16
