match_number,date,opponent,catches,stumpings,run_outs
34,2023-04-24,Delhi Capitals,1,0,3
40,2023-04-29,Delhi Capitals,0,1,0
47,2023-05-04,Kolkata Knight Riders,1,0,1
62,2023-05-15,Gujarat Titans,1,0,1
