match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2010-03-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,37,2,9.25,11,2,0
6,2010-03-15,Rajasthan Royals,"Sardar Patel Stadium, Motera",4.0,0,32,1,8.0,10,1,0
9,2010-03-17,Mumbai Indians,Feroz Shah Kotla,4.0,0,50,2,12.5,4,1,1
29,2010-03-31,Rajasthan Royals,Feroz Shah Kotla,3.0,0,13,2,4.33,13,0,0
35,2010-04-04,Royal Challengers Bangalore,Feroz Shah Kotla,4.0,0,28,1,7.0,8,0,0
39,2010-04-07,Kolkata Knight Riders,Eden Gardens,3.0,0,30,0,10.0,5,0,0
44,2010-04-11,Kings XI Punjab,Feroz Shah Kotla,2.0,0,16,0,8.0,3,0,0
