innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,82,51,7,6,160.78,c SN Thakur b Imran Tahir,1
1,Kolkata Knight Riders,SP Narine,2,7,0,0,28.57,c F du Plessis b MJ Santner,2
1,Kolkata Knight Riders,N Rana,21,18,3,0,116.67,c F du Plessis b Imran Tahir,3
1,Kolkata Knight Riders,RV Uthappa,0,1,0,0,0.0,c F du Plessis b Imran Tahir,4
1,Kolkata Knight Riders,KD Karthik,18,14,2,0,128.57,c F du Plessis b SN Thakur,5
1,Kolkata Knight Riders,AD Russell,10,4,1,1,250.0,c DR Shorey b Imran Tahir,6
1,Kolkata Knight Riders,Shubman Gill,15,20,0,0,75.0,c RA Jadeja b SN Thakur,7
1,Kolkata Knight Riders,PP Chawla,4,5,0,0,80.0,not out,8
1,Kolkata Knight Riders,Kuldeep Yadav,0,0,0,0,0.0,run out (),9
2,Chennai Super Kings,SR Watson,6,7,1,0,85.71,lbw b HF Gurney,1
2,Chennai Super Kings,F du Plessis,24,16,5,0,150.0,b SP Narine,2
2,Chennai Super Kings,SK Raina,58,42,7,1,138.1,not out,3
2,Chennai Super Kings,AT Rayudu,5,11,0,0,45.45,c RV Uthappa b PP Chawla,4
2,Chennai Super Kings,KM Jadhav,20,12,3,1,166.67,lbw b PP Chawla,5
2,Chennai Super Kings,MS Dhoni,16,13,0,1,123.08,lbw b SP Narine,6
2,Chennai Super Kings,RA Jadeja,31,17,5,0,182.35,not out,7
