innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DL Chahar,4.0,0,36,0,9.0,10,0,0
1,Chennai Super Kings,Imran Tahir,4.0,0,27,4,6.75,9,1,0
1,Chennai Super Kings,MJ Santner,4.0,0,30,1,7.5,8,2,0
1,Chennai Super Kings,RA Jadeja,4.0,0,49,0,12.25,6,1,0
1,Chennai Super Kings,SN Thakur,4.0,0,18,2,4.5,13,1,0
2,Kolkata Knight Riders,AD Russell,1.0,0,16,0,16.0,2,0,0
2,Kolkata Knight Riders,HF Gurney,4.0,0,37,1,9.25,5,0,0
2,Kolkata Knight Riders,Kuldeep Yadav,3.0,0,28,0,9.33,5,0,0
2,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,30,0,7.5,11,1,0
2,Kolkata Knight Riders,PP Chawla,3.4,0,32,2,8.73,8,0,0
2,Kolkata Knight Riders,SP Narine,4.0,1,19,2,4.75,12,1,0
