innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,50,4,30,10.0,4,10
1,Royal Challengers Bangalore,middle,82,1,54,9.11,8,11
1,Royal Challengers Bangalore,powerplay,33,1,36,5.5,5,21
2,Chennai Super Kings,death,85,2,42,12.14,8,7
2,Chennai Super Kings,middle,50,2,41,7.32,5,11
2,Chennai Super Kings,powerplay,31,2,36,5.17,4,21
