innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,CH Morris,4.0,0,40,3,10.0,10,0,0
1,Chennai Super Kings,DJ Bravo,4.0,0,32,1,8.0,6,4,0
1,Chennai Super Kings,DP Nannes,4.0,0,31,1,7.75,13,1,1
1,Chennai Super Kings,MM Sharma,2.0,0,13,0,6.5,5,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,28,1,7.0,7,1,0
1,Chennai Super Kings,RA Jadeja,2.0,0,20,0,10.0,1,0,0
2,Royal Challengers Bangalore,DT Christian,2.0,0,13,0,6.5,6,0,1
2,Royal Challengers Bangalore,J Syed Mohammad,3.0,0,15,2,5.0,6,1,0
2,Royal Challengers Bangalore,M Kartik,3.0,0,29,0,9.67,2,0,0
2,Royal Challengers Bangalore,R Rampaul,4.0,0,31,3,7.75,12,2,0
2,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,36,1,9.0,7,1,0
2,Royal Challengers Bangalore,RP Singh,3.5,0,41,0,10.7,6,0,2
