match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
32,2026-04-22,Rajasthan Royals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.0,0,56,0,14.0,6,1,0
