match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
54,2022-05-08,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",2,7,0,0,28.57,st KD Karthik b PWH de Silva,6
70,2022-05-22,Punjab Kings,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,c PN Mankad b NT Ellis,8
