innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,DR Smith,33,32,3,1,103.12,c DA Miller b PP Chawla,1
1,Mumbai Indians,SR Tendulkar,9,10,2,0,90.0,b P Kumar,2
1,Mumbai Indians,KD Karthik,25,19,2,1,131.58,b MS Gony,3
1,Mumbai Indians,RG Sharma,79,39,6,6,202.56,not out,4
1,Mumbai Indians,KA Pollard,20,21,1,1,95.24,not out,5
2,Kings XI Punjab,Mandeep Singh,9,8,2,0,112.5,b SL Malinga,1
2,Kings XI Punjab,SE Marsh,10,12,1,0,83.33,c KA Pollard b PP Ojha,2
2,Kings XI Punjab,M Vohra,1,2,0,0,50.0,c KA Pollard b MG Johnson,3
2,Kings XI Punjab,DJ Hussey,34,18,5,1,188.89,c MG Johnson b PP Ojha,4
2,Kings XI Punjab,DA Miller,56,34,1,5,164.71,c SR Tendulkar b MG Johnson,5
2,Kings XI Punjab,Gurkeerat Singh,2,4,0,0,50.0,c DR Smith b Harbhajan Singh,6
2,Kings XI Punjab,Azhar Mahmood,9,13,1,0,69.23,c KD Karthik b Harbhajan Singh,7
2,Kings XI Punjab,MS Gony,0,3,0,0,0.0,c KD Karthik b Harbhajan Singh,8
2,Kings XI Punjab,PP Chawla,12,10,0,1,120.0,c AT Rayudu b DS Kulkarni,9
2,Kings XI Punjab,P Kumar,24,15,1,2,160.0,c SR Tendulkar b DS Kulkarni,10
2,Kings XI Punjab,P Awana,0,2,0,0,0.0,not out,11
