match_number,date,opponent,catches,stumpings,run_outs
4,2021-04-12,Rajasthan Royals,2,0,0
8,2021-04-16,Chennai Super Kings,1,0,0
11,2021-04-18,Delhi Capitals,1,0,0
17,2021-04-23,Mumbai Indians,1,0,0
45,2021-10-01,Kolkata Knight Riders,2,0,0
