innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,SR Watson,101,61,6,6,165.57,c MEK Hussey b DJ Bravo,1
1,Rajasthan Royals,AM Rahane,16,15,1,0,106.67,b R Ashwin,2
1,Rajasthan Royals,DH Yagnik,7,8,1,0,87.5,c & b R Ashwin,3
1,Rajasthan Royals,R Dravid,6,9,0,0,66.67,c MS Dhoni b DJ Bravo,4
1,Rajasthan Royals,STR Binny,36,22,3,1,163.64,not out,5
1,Rajasthan Royals,BJ Hodge,9,6,1,0,150.0,not out,6
2,Chennai Super Kings,M Vijay,3,5,0,0,60.0,c & b A Chandila,1
2,Chennai Super Kings,MEK Hussey,88,51,13,1,172.55,run out (R Dravid),2
2,Chennai Super Kings,SK Raina,51,35,4,2,145.71,lbw b JP Faulkner,3
2,Chennai Super Kings,MS Dhoni,21,16,1,0,131.25,c STR Binny b JP Faulkner,4
2,Chennai Super Kings,RA Jadeja,0,2,0,0,0.0,b JP Faulkner,5
2,Chennai Super Kings,DJ Bravo,15,9,0,1,166.67,not out,6
2,Chennai Super Kings,CH Morris,1,1,0,0,100.0,not out,7
