match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2026-04-02,Sunrisers Hyderabad,"Eden Gardens, Kolkata",0,2,0,0,0.0,c & b Nithish Kumar Reddy,6
22,2026-04-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,0,0,100.0,not out,9
25,2026-04-17,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",9,7,1,0,128.57,c JC Buttler b M Prasidh Krishna,6
28,2026-04-19,Rajasthan Royals,"Eden Gardens, Kolkata",29,16,1,2,181.25,not out,8
