match_number,date,opponent,catches,stumpings,run_outs
2,2026-03-29,Mumbai Indians,1,0,1
15,2026-04-09,Lucknow Super Giants,1,0,0
38,2026-04-26,Lucknow Super Giants,1,0,0
45,2026-05-03,Sunrisers Hyderabad,1,0,0
51,2026-05-08,Delhi Capitals,1,0,0
60,2026-05-16,Gujarat Titans,1,0,0
65,2026-05-20,Mumbai Indians,2,0,0
