match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
38,Kings XI Punjab,K Rabada,4.0,0,27,2,6.75,9
38,Kings XI Punjab,MP Stoinis,1.0,0,14,0,14.0,2
38,Kings XI Punjab,R Ashwin,4.0,0,27,1,6.75,8
38,Kings XI Punjab,TU Deshpande,2.0,0,41,0,20.5,2
42,Kolkata Knight Riders,A Nortje,4.0,0,27,2,6.75,9
42,Kolkata Knight Riders,AR Patel,1.0,0,7,0,7.0,3
42,Kolkata Knight Riders,K Rabada,4.0,0,33,2,8.25,10
42,Kolkata Knight Riders,MP Stoinis,4.0,0,41,2,10.25,8
42,Kolkata Knight Riders,R Ashwin,3.0,0,45,0,15.0,2
42,Kolkata Knight Riders,TU Deshpande,4.0,0,40,0,10.0,10
47,Sunrisers Hyderabad,A Nortje,4.0,0,37,1,9.25,10
47,Sunrisers Hyderabad,AR Patel,4.0,0,36,0,9.0,6
47,Sunrisers Hyderabad,K Rabada,4.0,0,54,0,13.5,5
47,Sunrisers Hyderabad,MP Stoinis,2.0,0,15,0,7.5,2
47,Sunrisers Hyderabad,R Ashwin,3.0,0,35,1,11.67,4
47,Sunrisers Hyderabad,TU Deshpande,3.0,0,35,0,11.67,2
51,Mumbai Indians,A Nortje,2.2,0,25,1,10.71,6
51,Mumbai Indians,HV Patel,1.0,0,8,0,8.0,2
51,Mumbai Indians,K Rabada,3.0,0,27,0,9.0,7
51,Mumbai Indians,MP Stoinis,1.0,0,4,0,4.0,2
51,Mumbai Indians,P Dubey,3.0,0,29,0,9.67,4
51,Mumbai Indians,R Ashwin,4.0,0,18,0,4.5,11
55,Royal Challengers Bangalore,A Nortje,4.0,0,33,3,8.25,10
55,Royal Challengers Bangalore,AR Patel,4.0,0,30,0,7.5,4
55,Royal Challengers Bangalore,DR Sams,4.0,0,40,0,10.0,8
55,Royal Challengers Bangalore,K Rabada,4.0,0,30,2,7.5,9
55,Royal Challengers Bangalore,R Ashwin,4.0,0,18,1,4.5,10
57,Mumbai Indians,A Nortje,4.0,0,50,1,12.5,9
57,Mumbai Indians,AR Patel,3.0,0,27,0,9.0,3
57,Mumbai Indians,DR Sams,4.0,0,44,0,11.0,4
57,Mumbai Indians,K Rabada,4.0,0,42,0,10.5,6
57,Mumbai Indians,MP Stoinis,1.0,0,5,1,5.0,2
57,Mumbai Indians,R Ashwin,4.0,0,29,3,7.25,11
59,Sunrisers Hyderabad,A Nortje,4.0,0,36,0,9.0,10
59,Sunrisers Hyderabad,AR Patel,4.0,0,33,1,8.25,6
59,Sunrisers Hyderabad,K Rabada,4.0,0,29,4,7.25,12
59,Sunrisers Hyderabad,MP Stoinis,3.0,0,26,3,8.67,5
59,Sunrisers Hyderabad,P Dubey,2.0,0,14,0,7.0,3
59,Sunrisers Hyderabad,R Ashwin,3.0,0,33,0,11.0,3
60,Mumbai Indians,A Nortje,2.4,0,25,2,9.38,6
60,Mumbai Indians,AR Patel,4.0,0,16,0,4.0,11
60,Mumbai Indians,K Rabada,3.0,0,32,1,10.67,5
60,Mumbai Indians,MP Stoinis,2.0,0,23,1,11.5,3
60,Mumbai Indians,P Dubey,3.0,0,29,0,9.67,5
60,Mumbai Indians,R Ashwin,4.0,0,28,0,7.0,8
