match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
16,Kolkata Knight Riders,MP Stoinis,1,3,0,0,33.33,c CV Varun b AD Russell
16,Kolkata Knight Riders,SO Hetmyer,7,5,0,1,140.0,not out
19,Royal Challengers Bangalore,PP Shaw,42,23,5,2,182.61,c AB de Villiers b Mohammed Siraj
19,Royal Challengers Bangalore,S Dhawan,32,28,3,0,114.29,c MM Ali b I Udana
19,Royal Challengers Bangalore,SS Iyer,11,13,1,0,84.62,c D Padikkal b MM Ali
19,Royal Challengers Bangalore,RR Pant,37,25,3,2,148.0,b Mohammed Siraj
19,Royal Challengers Bangalore,MP Stoinis,53,26,6,2,203.85,not out
19,Royal Challengers Bangalore,SO Hetmyer,11,7,0,1,157.14,not out
23,Rajasthan Royals,PP Shaw,19,10,2,1,190.0,c & b JC Archer
23,Rajasthan Royals,S Dhawan,5,4,1,0,125.0,c YBK Jaiswal b JC Archer
23,Rajasthan Royals,SS Iyer,22,18,4,0,122.22,run out ()
23,Rajasthan Royals,RR Pant,5,9,0,0,55.56,run out ()
23,Rajasthan Royals,MP Stoinis,39,30,0,4,130.0,c SPD Smith b R Tewatia
23,Rajasthan Royals,SO Hetmyer,45,24,1,5,187.5,c R Tewatia b Kartik Tyagi
23,Rajasthan Royals,HV Patel,16,15,1,0,106.67,c R Tewatia b JC Archer
23,Rajasthan Royals,AR Patel,17,8,2,1,212.5,c JC Buttler b AJ Tye
23,Rajasthan Royals,K Rabada,2,3,0,0,66.67,not out
23,Rajasthan Royals,R Ashwin,0,1,0,0,0.0,not out
27,Mumbai Indians,PP Shaw,4,3,1,0,133.33,c KH Pandya b TA Boult
27,Mumbai Indians,S Dhawan,69,52,6,1,132.69,not out
27,Mumbai Indians,AM Rahane,15,15,3,0,100.0,lbw b KH Pandya
27,Mumbai Indians,SS Iyer,42,33,5,0,127.27,c TA Boult b KH Pandya
27,Mumbai Indians,MP Stoinis,13,8,2,0,162.5,run out ()
27,Mumbai Indians,AT Carey,14,9,0,0,155.56,not out
30,Rajasthan Royals,PP Shaw,0,1,0,0,0.0,b JC Archer
30,Rajasthan Royals,S Dhawan,57,33,6,2,172.73,c Kartik Tyagi b S Gopal
30,Rajasthan Royals,AM Rahane,2,9,0,0,22.22,c RV Uthappa b JC Archer
30,Rajasthan Royals,SS Iyer,53,43,3,2,123.26,c JC Archer b Kartik Tyagi
30,Rajasthan Royals,MP Stoinis,18,19,1,0,94.74,c R Tewatia b JC Archer
30,Rajasthan Royals,AT Carey,14,13,0,1,107.69,c JC Archer b JD Unadkat
30,Rajasthan Royals,AR Patel,7,4,1,0,175.0,c Kartik Tyagi b JD Unadkat
34,Chennai Super Kings,PP Shaw,0,2,0,0,0.0,c & b DL Chahar
34,Chennai Super Kings,S Dhawan,101,58,14,1,174.14,not out
34,Chennai Super Kings,AM Rahane,8,10,1,0,80.0,c SM Curran b DL Chahar
34,Chennai Super Kings,SS Iyer,23,23,1,1,100.0,c F du Plessis b DJ Bravo
34,Chennai Super Kings,MP Stoinis,24,14,1,2,171.43,c AT Rayudu b SN Thakur
34,Chennai Super Kings,AT Carey,4,7,0,0,57.14,c F du Plessis b SM Curran
34,Chennai Super Kings,AR Patel,21,5,0,3,420.0,not out
38,Kings XI Punjab,PP Shaw,7,11,1,0,63.64,c GJ Maxwell b JDS Neesham
38,Kings XI Punjab,S Dhawan,106,61,12,3,173.77,not out
38,Kings XI Punjab,SS Iyer,14,12,0,1,116.67,c KL Rahul b M Ashwin
38,Kings XI Punjab,RR Pant,14,20,1,0,70.0,c MA Agarwal b GJ Maxwell
38,Kings XI Punjab,MP Stoinis,9,10,0,0,90.0,c MA Agarwal b Mohammed Shami
38,Kings XI Punjab,SO Hetmyer,10,6,0,1,166.67,b Mohammed Shami
42,Kolkata Knight Riders,AM Rahane,0,1,0,0,0.0,lbw b PJ Cummins
42,Kolkata Knight Riders,S Dhawan,6,6,1,0,100.0,b PJ Cummins
42,Kolkata Knight Riders,SS Iyer,47,38,5,0,123.68,c KL Nagarkoti b CV Varun
42,Kolkata Knight Riders,RR Pant,27,33,2,1,81.82,c Shubman Gill b CV Varun
42,Kolkata Knight Riders,SO Hetmyer,10,5,0,1,200.0,c RA Tripathi b CV Varun
42,Kolkata Knight Riders,MP Stoinis,6,6,0,0,100.0,c RA Tripathi b CV Varun
42,Kolkata Knight Riders,AR Patel,9,7,0,1,128.57,b CV Varun
42,Kolkata Knight Riders,K Rabada,9,10,1,0,90.0,c RA Tripathi b PJ Cummins
42,Kolkata Knight Riders,R Ashwin,14,13,2,0,107.69,not out
42,Kolkata Knight Riders,TU Deshpande,1,3,0,0,33.33,c EJG Morgan b LH Ferguson
47,Sunrisers Hyderabad,AM Rahane,26,19,3,1,136.84,lbw b Rashid Khan
47,Sunrisers Hyderabad,S Dhawan,0,1,0,0,0.0,c DA Warner b Sandeep Sharma
47,Sunrisers Hyderabad,MP Stoinis,5,6,1,0,83.33,c DA Warner b S Nadeem
47,Sunrisers Hyderabad,SO Hetmyer,16,13,3,0,123.08,b Rashid Khan
47,Sunrisers Hyderabad,RR Pant,36,35,3,1,102.86,c SP Goswami b Sandeep Sharma
47,Sunrisers Hyderabad,SS Iyer,7,12,0,0,58.33,c KS Williamson b V Shankar
47,Sunrisers Hyderabad,AR Patel,1,4,0,0,25.0,c PK Garg b Rashid Khan
47,Sunrisers Hyderabad,K Rabada,3,7,0,0,42.86,b T Natarajan
47,Sunrisers Hyderabad,R Ashwin,7,5,1,0,140.0,c Abdul Samad b JO Holder
47,Sunrisers Hyderabad,TU Deshpande,20,9,2,1,222.22,not out
47,Sunrisers Hyderabad,A Nortje,1,3,0,0,33.33,c PK Garg b T Natarajan
51,Mumbai Indians,PP Shaw,10,11,2,0,90.91,c Q de Kock b TA Boult
51,Mumbai Indians,S Dhawan,0,2,0,0,0.0,c SA Yadav b TA Boult
51,Mumbai Indians,SS Iyer,25,29,1,1,86.21,st Q de Kock b RD Chahar
51,Mumbai Indians,RR Pant,21,24,2,0,87.5,lbw b JJ Bumrah
51,Mumbai Indians,MP Stoinis,2,3,0,0,66.67,c Q de Kock b JJ Bumrah
51,Mumbai Indians,SO Hetmyer,11,13,1,0,84.62,c KH Pandya b NM Coulter-Nile
51,Mumbai Indians,HV Patel,5,9,1,0,55.56,lbw b JJ Bumrah
51,Mumbai Indians,R Ashwin,12,9,0,1,133.33,c KH Pandya b TA Boult
51,Mumbai Indians,P Dubey,7,13,0,0,53.85,not out
51,Mumbai Indians,K Rabada,12,7,0,1,171.43,run out ()
55,Royal Challengers Bangalore,PP Shaw,9,6,2,0,150.0,b Mohammed Siraj
55,Royal Challengers Bangalore,S Dhawan,54,41,6,0,131.71,c S Dube b Shahbaz Ahmed
55,Royal Challengers Bangalore,AM Rahane,60,46,5,1,130.43,c S Dube b Washington Sundar
55,Royal Challengers Bangalore,SS Iyer,7,9,0,0,77.78,c Mohammed Siraj b Shahbaz Ahmed
55,Royal Challengers Bangalore,RR Pant,8,7,1,0,114.29,not out
55,Royal Challengers Bangalore,MP Stoinis,10,5,0,1,200.0,not out
57,Mumbai Indians,PP Shaw,0,2,0,0,0.0,c Q de Kock b TA Boult
57,Mumbai Indians,S Dhawan,0,2,0,0,0.0,b JJ Bumrah
57,Mumbai Indians,AM Rahane,0,3,0,0,0.0,lbw b TA Boult
57,Mumbai Indians,SS Iyer,12,8,3,0,150.0,c RG Sharma b JJ Bumrah
57,Mumbai Indians,MP Stoinis,65,46,6,3,141.3,b JJ Bumrah
57,Mumbai Indians,RR Pant,3,9,0,0,33.33,c SA Yadav b KH Pandya
57,Mumbai Indians,AR Patel,42,33,2,3,127.27,c RD Chahar b KA Pollard
57,Mumbai Indians,DR Sams,0,2,0,0,0.0,c Q de Kock b JJ Bumrah
57,Mumbai Indians,K Rabada,15,15,2,0,100.0,not out
59,Sunrisers Hyderabad,MP Stoinis,38,27,5,1,140.74,b Rashid Khan
59,Sunrisers Hyderabad,S Dhawan,78,50,6,3,156.0,lbw b Sandeep Sharma
59,Sunrisers Hyderabad,SS Iyer,21,20,1,0,105.0,c MK Pandey b JO Holder
59,Sunrisers Hyderabad,SO Hetmyer,42,22,4,1,190.91,not out
59,Sunrisers Hyderabad,RR Pant,2,3,0,0,66.67,not out
60,Mumbai Indians,MP Stoinis,0,1,0,0,0.0,c Q de Kock b TA Boult
60,Mumbai Indians,S Dhawan,15,13,3,0,115.38,b J Yadav
60,Mumbai Indians,AM Rahane,2,4,0,0,50.0,c Q de Kock b TA Boult
60,Mumbai Indians,SS Iyer,65,50,6,2,130.0,not out
60,Mumbai Indians,RR Pant,56,38,4,2,147.37,c HH Pandya b NM Coulter-Nile
60,Mumbai Indians,SO Hetmyer,5,5,1,0,100.0,c NM Coulter-Nile b TA Boult
60,Mumbai Indians,AR Patel,9,9,1,0,100.0,c AS Roy b NM Coulter-Nile
60,Mumbai Indians,K Rabada,0,0,0,0,0.0,run out ()
