match_number,date,opponent,catches,stumpings,run_outs
2,2011-04-09,Deccan Chargers,3,0,0
7,2011-04-12,Delhi Daredevils,1,0,0
28,2011-04-24,Kochi Tuskers Kerala,0,0,1
34,2011-04-29,Mumbai Indians,1,0,0
43,2011-05-04,Chennai Super Kings,1,0,0
52,2011-05-09,Chennai Super Kings,0,0,1
