innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,J Syed Mohammad,4.0,0,43,1,10.75,1,0,0
1,Royal Challengers Bangalore,JD Unadkat,4.0,0,32,0,8.0,9,0,0
1,Royal Challengers Bangalore,R Rampaul,4.0,0,35,1,8.75,10,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,38,1,9.5,10,1,0
1,Royal Challengers Bangalore,RP Singh,4.0,0,40,1,10.0,7,2,0
2,Mumbai Indians,DR Smith,2.0,0,20,2,10.0,5,0,1
2,Mumbai Indians,DS Kulkarni,4.0,0,19,3,4.75,15,3,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,21,2,5.25,10,0,0
2,Mumbai Indians,KA Pollard,2.0,0,19,0,9.5,2,0,0
2,Mumbai Indians,MG Johnson,4.0,0,27,0,6.75,12,0,0
2,Mumbai Indians,SL Malinga,4.0,0,25,0,6.25,11,0,0
