match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2013-04-06,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,b KA Pollard,9
49,2013-05-05,Mumbai Indians,Wankhede Stadium,4,8,0,0,50.0,not out,11
