innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,78,1,30,15.6,12,3
1,Royal Challengers Bangalore,middle,64,2,54,7.11,7,19
1,Royal Challengers Bangalore,powerplay,59,0,36,9.83,8,14
2,Mumbai Indians,death,89,1,30,17.8,12,2
2,Mumbai Indians,middle,77,2,54,8.56,6,11
2,Mumbai Indians,powerplay,35,2,36,5.83,4,20
