innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,JJ Bumrah,4.0,0,42,0,10.5,7,1,0
1,Mumbai Indians,JL Pattinson,4.0,0,51,0,12.75,9,0,0
1,Mumbai Indians,KA Pollard,1.0,0,13,0,13.0,0,0,0
1,Mumbai Indians,KH Pandya,3.0,0,23,0,7.67,6,1,0
1,Mumbai Indians,RD Chahar,4.0,0,31,1,7.75,7,1,0
1,Mumbai Indians,TA Boult,4.0,0,34,2,8.5,7,0,0
2,Royal Challengers Bangalore,A Zampa,4.0,0,53,1,13.25,3,0,0
2,Royal Challengers Bangalore,I Udana,4.0,0,45,2,11.25,7,3,0
2,Royal Challengers Bangalore,Navdeep Saini,4.0,0,43,0,10.75,8,2,0
2,Royal Challengers Bangalore,Washington Sundar,4.0,0,12,1,3.0,13,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,48,1,12.0,2,0,0
