match_number,date,opponent,catches,stumpings,run_outs
16,2012-04-14,Pune Warriors,0,0,1
46,2012-05-04,Deccan Chargers,0,0,1
74,2012-05-23,Mumbai Indians,1,0,1
76,2012-05-27,Kolkata Knight Riders,1,0,0
