innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,34,3,30,6.8,3,13
1,Chennai Super Kings,middle,57,2,54,6.33,5,22
1,Chennai Super Kings,powerplay,59,2,36,9.83,8,13
2,Delhi Daredevils,death,47,4,30,9.4,5,8
2,Delhi Daredevils,middle,62,2,54,6.89,6,17
2,Delhi Daredevils,powerplay,40,3,36,6.67,6,18
