innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,AM Rahane,5,8,1,0,62.5,c HH Pandya b G Coetzee,1
1,Chennai Super Kings,R Ravindra,21,16,2,1,131.25,c Ishan Kishan b S Gopal,2
1,Chennai Super Kings,RD Gaikwad,69,40,5,5,172.5,c Mohammad Nabi b HH Pandya,3
1,Chennai Super Kings,S Dube,66,38,10,2,173.68,not out,4
1,Chennai Super Kings,DJ Mitchell,17,14,1,0,121.43,c Mohammad Nabi b HH Pandya,5
1,Chennai Super Kings,MS Dhoni,20,4,0,3,500.0,not out,6
2,Mumbai Indians,RG Sharma,105,63,11,5,166.67,not out,1
2,Mumbai Indians,Ishan Kishan,23,15,3,1,153.33,c SN Thakur b M Pathirana,2
2,Mumbai Indians,SA Yadav,0,2,0,0,0.0,c Mustafizur Rahman b M Pathirana,3
2,Mumbai Indians,Tilak Varma,31,20,5,0,155.0,c SN Thakur b M Pathirana,4
2,Mumbai Indians,HH Pandya,2,6,0,0,33.33,c RA Jadeja b TU Deshpande,5
2,Mumbai Indians,TH David,13,5,0,2,260.0,c R Ravindra b Mustafizur Rahman,6
2,Mumbai Indians,R Shepherd,1,2,0,0,50.0,b M Pathirana,7
2,Mumbai Indians,Mohammad Nabi,4,7,0,0,57.14,not out,8
