innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,57,2,30,11.4,7,6
1,Chennai Super Kings,middle,101,1,54,11.22,15,15
1,Chennai Super Kings,powerplay,48,1,36,8.0,8,18
2,Mumbai Indians,death,54,3,30,10.8,6,7
2,Mumbai Indians,middle,69,3,54,7.67,10,20
2,Mumbai Indians,powerplay,63,0,36,10.5,11,14
