innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,AM Rahane,5,8,R Ravindra,2,2,8,10
1,Chennai Super Kings,2,RD Gaikwad,32,23,R Ravindra,19,14,52,37
1,Chennai Super Kings,3,S Dube,50,28,RD Gaikwad,37,17,90,45
1,Chennai Super Kings,4,DJ Mitchell,17,14,S Dube,16,10,36,24
1,Chennai Super Kings,5,MS Dhoni,20,4,S Dube,0,0,20,4
2,Mumbai Indians,1,RG Sharma,47,28,Ishan Kishan,23,15,70,43
2,Mumbai Indians,2,SA Yadav,0,2,RG Sharma,0,0,0,2
2,Mumbai Indians,3,Tilak Varma,31,20,RG Sharma,29,18,60,38
2,Mumbai Indians,4,HH Pandya,2,6,RG Sharma,2,4,4,10
2,Mumbai Indians,5,TH David,13,5,RG Sharma,0,1,14,6
2,Mumbai Indians,6,R Shepherd,1,2,RG Sharma,8,4,9,6
2,Mumbai Indians,7,Mohammad Nabi,4,7,RG Sharma,19,8,29,15
