match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
5,Sunrisers Hyderabad,JC Buttler,35,28,3,3,125.0,c N Pooran b Umran Malik
5,Sunrisers Hyderabad,YBK Jaiswal,20,16,2,1,125.0,c AK Markram b R Shepherd
5,Sunrisers Hyderabad,SV Samson,55,27,3,5,203.7,c Abdul Samad b B Kumar
5,Sunrisers Hyderabad,D Padikkal,41,29,4,2,141.38,b Umran Malik
5,Sunrisers Hyderabad,SO Hetmyer,32,13,2,3,246.15,b T Natarajan
5,Sunrisers Hyderabad,R Parag,12,9,2,0,133.33,c N Pooran b T Natarajan
5,Sunrisers Hyderabad,NM Coulter-Nile,1,2,0,0,50.0,not out
9,Mumbai Indians,JC Buttler,100,68,11,5,147.06,b JJ Bumrah
9,Mumbai Indians,YBK Jaiswal,1,2,0,0,50.0,c TH David b JJ Bumrah
9,Mumbai Indians,D Padikkal,7,7,1,0,100.0,c RG Sharma b TS Mills
9,Mumbai Indians,SV Samson,30,21,1,3,142.86,c Tilak Varma b KA Pollard
9,Mumbai Indians,SO Hetmyer,35,14,3,3,250.0,c Tilak Varma b JJ Bumrah
9,Mumbai Indians,R Parag,5,4,1,0,125.0,c TH David b TS Mills
9,Mumbai Indians,R Ashwin,1,1,0,0,100.0,"run out (Ishan Kishan, Tilak Varma)"
9,Mumbai Indians,Navdeep Saini,2,2,0,0,100.0,c Ishan Kishan b TS Mills
9,Mumbai Indians,TA Boult,1,1,0,0,100.0,not out
13,Royal Challengers Bangalore,JC Buttler,70,47,0,6,148.94,not out
13,Royal Challengers Bangalore,YBK Jaiswal,4,6,0,0,66.67,b DJ Willey
13,Royal Challengers Bangalore,D Padikkal,37,29,2,2,127.59,c V Kohli b HV Patel
13,Royal Challengers Bangalore,SV Samson,8,8,0,1,100.0,c & b PWH de Silva
13,Royal Challengers Bangalore,SO Hetmyer,42,31,4,2,135.48,not out
20,Lucknow Super Giants,JC Buttler,13,11,1,1,118.18,b Avesh Khan
20,Lucknow Super Giants,D Padikkal,29,29,5,0,100.0,c JO Holder b K Gowtham
20,Lucknow Super Giants,SV Samson,13,12,2,0,108.33,lbw b JO Holder
20,Lucknow Super Giants,HE van der Dussen,4,4,1,0,100.0,b K Gowtham
20,Lucknow Super Giants,SO Hetmyer,59,36,1,6,163.89,not out
20,Lucknow Super Giants,R Ashwin,28,23,0,2,121.74,retired out
20,Lucknow Super Giants,R Parag,8,4,0,1,200.0,c K Gowtham b JO Holder
20,Lucknow Super Giants,TA Boult,2,1,0,0,200.0,not out
24,Gujarat Titans,JC Buttler,54,24,8,3,225.0,b LH Ferguson
24,Gujarat Titans,D Padikkal,0,1,0,0,0.0,c Shubman Gill b Yash Dayal
24,Gujarat Titans,R Ashwin,8,8,0,1,100.0,c DA Miller b LH Ferguson
24,Gujarat Titans,SV Samson,11,11,0,1,100.0,run out (HH Pandya)
24,Gujarat Titans,HE van der Dussen,6,10,0,0,60.0,c MS Wade b Yash Dayal
24,Gujarat Titans,SO Hetmyer,29,17,2,1,170.59,c R Tewatia b Mohammed Shami
24,Gujarat Titans,R Parag,18,16,1,1,112.5,c Shubman Gill b LH Ferguson
24,Gujarat Titans,JDS Neesham,17,15,1,0,113.33,c & b HH Pandya
24,Gujarat Titans,M Prasidh Krishna,4,7,0,0,57.14,not out
24,Gujarat Titans,YS Chahal,5,8,0,0,62.5,c V Shankar b Yash Dayal
24,Gujarat Titans,KR Sen,0,3,0,0,0.0,not out
30,Kolkata Knight Riders,JC Buttler,103,61,10,5,168.85,c CV Varun b PJ Cummins
30,Kolkata Knight Riders,D Padikkal,24,18,3,1,133.33,b SP Narine
30,Kolkata Knight Riders,SV Samson,38,19,3,2,200.0,c Shivam Mavi b AD Russell
30,Kolkata Knight Riders,SO Hetmyer,26,13,2,2,200.0,not out
30,Kolkata Knight Riders,R Parag,5,3,1,0,166.67,c Shivam Mavi b SP Narine
30,Kolkata Knight Riders,KK Nair,3,5,0,0,60.0,c PJ Cummins b Shivam Mavi
30,Kolkata Knight Riders,R Ashwin,2,2,0,0,100.0,not out
34,Delhi Capitals,JC Buttler,116,65,9,9,178.46,c DA Warner b Mustafizur Rahman
34,Delhi Capitals,D Padikkal,54,35,7,2,154.29,lbw b KK Ahmed
34,Delhi Capitals,SV Samson,46,19,5,3,242.11,not out
34,Delhi Capitals,SO Hetmyer,1,1,0,0,100.0,not out
39,Royal Challengers Bangalore,JC Buttler,8,9,1,0,88.89,c Mohammed Siraj b JR Hazlewood
39,Royal Challengers Bangalore,D Padikkal,7,7,0,1,100.0,lbw b Mohammed Siraj
39,Royal Challengers Bangalore,R Ashwin,17,9,4,0,188.89,c & b Mohammed Siraj
39,Royal Challengers Bangalore,SV Samson,27,21,1,3,128.57,b PWH de Silva
39,Royal Challengers Bangalore,DJ Mitchell,16,24,0,0,66.67,c GJ Maxwell b JR Hazlewood
39,Royal Challengers Bangalore,R Parag,56,31,3,4,180.65,not out
39,Royal Challengers Bangalore,SO Hetmyer,3,7,0,0,42.86,c SS Prabhudessai b PWH de Silva
39,Royal Challengers Bangalore,TA Boult,5,7,0,0,71.43,c V Kohli b HV Patel
39,Royal Challengers Bangalore,M Prasidh Krishna,2,5,0,0,40.0,run out (SS Prabhudessai)
44,Mumbai Indians,JC Buttler,67,52,5,4,128.85,c SA Yadav b HR Shokeen
44,Mumbai Indians,D Padikkal,15,15,3,0,100.0,c KA Pollard b HR Shokeen
44,Mumbai Indians,SV Samson,16,7,0,2,228.57,c TH David b K Kartikeya
44,Mumbai Indians,DJ Mitchell,17,20,1,0,85.0,c RG Sharma b DR Sams
44,Mumbai Indians,SO Hetmyer,6,14,0,0,42.86,not out
44,Mumbai Indians,R Parag,3,3,0,0,100.0,c DR Sams b RP Meredith
44,Mumbai Indians,R Ashwin,21,9,3,1,233.33,c Ishan Kishan b RP Meredith
44,Mumbai Indians,TA Boult,1,1,0,0,100.0,not out
47,Kolkata Knight Riders,JC Buttler,22,25,3,0,88.0,c Shivam Mavi b TG Southee
47,Kolkata Knight Riders,D Padikkal,2,5,0,0,40.0,c & b UT Yadav
47,Kolkata Knight Riders,SV Samson,54,49,7,1,110.2,c RK Singh b Shivam Mavi
47,Kolkata Knight Riders,KK Nair,13,13,1,0,100.0,c RK Singh b AS Roy
47,Kolkata Knight Riders,R Parag,19,12,1,2,158.33,c AS Roy b TG Southee
