match_number,date,opponent,catches,stumpings,run_outs
10,2021-04-18,Kolkata Knight Riders,1,0,0
31,2021-09-20,Kolkata Knight Riders,1,0,0
43,2021-09-29,Rajasthan Royals,1,0,0
48,2021-10-03,Punjab Kings,1,0,0
