innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,NV Ojha,68,51,5,5,133.33,c SM Katich b PP Chawla,1
1,Rajasthan Royals,GC Smith,77,44,12,1,175.0,c PP Chawla b RR Powar,2
1,Rajasthan Royals,YK Pathan,12,7,1,1,171.43,c K Goel b PP Chawla,3
1,Rajasthan Royals,RA Jadeja,33,12,5,1,275.0,c DPMD Jayawardene b IK Pathan,4
1,Rajasthan Royals,LA Carseldine,16,9,2,0,177.78,not out,5
1,Rajasthan Royals,AS Raut,1,1,0,0,100.0,not out,6
2,Kings XI Punjab,S Sohal,0,1,0,0,0.0,c SK Warne b A Singh,1
2,Kings XI Punjab,KC Sangakkara,11,15,2,0,73.33,st NV Ojha b YK Pathan,2
2,Kings XI Punjab,K Goel,1,4,0,0,25.0,c SM Harwood b A Singh,3
2,Kings XI Punjab,SM Katich,10,13,2,0,76.92,b SK Trivedi,4
2,Kings XI Punjab,DPMD Jayawardene,9,11,0,1,81.82,c SK Trivedi b SM Harwood,5
2,Kings XI Punjab,Yuvraj Singh,48,37,3,3,129.73,c SM Harwood b A Singh,6
2,Kings XI Punjab,IK Pathan,19,17,2,0,111.76,lbw b SK Warne,7
2,Kings XI Punjab,PP Chawla,6,7,1,0,85.71,c RA Jadeja b SK Warne,8
2,Kings XI Punjab,RR Powar,6,7,0,0,85.71,not out,9
2,Kings XI Punjab,S Sreesanth,4,8,1,0,50.0,not out,10
