innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,NV Ojha,56,47,GC Smith,77,44,135,89
1,Rajasthan Royals,2,YK Pathan,12,7,NV Ojha,6,2,18,9
1,Rajasthan Royals,3,RA Jadeja,5,2,NV Ojha,6,2,11,4
1,Rajasthan Royals,4,LA Carseldine,9,6,RA Jadeja,28,10,39,14
1,Rajasthan Royals,5,LA Carseldine,7,3,AS Raut,1,1,8,4
2,Kings XI Punjab,1,S Sohal,0,1,KC Sangakkara,0,0,0,1
2,Kings XI Punjab,2,K Goel,1,4,KC Sangakkara,0,1,2,5
2,Kings XI Punjab,3,SM Katich,10,13,KC Sangakkara,10,11,23,24
2,Kings XI Punjab,4,KC Sangakkara,1,3,DPMD Jayawardene,2,3,4,6
2,Kings XI Punjab,5,DPMD Jayawardene,7,8,Yuvraj Singh,1,2,10,10
2,Kings XI Punjab,6,IK Pathan,19,17,Yuvraj Singh,21,18,48,35
2,Kings XI Punjab,7,PP Chawla,6,7,Yuvraj Singh,9,6,17,13
2,Kings XI Punjab,8,Yuvraj Singh,17,11,RR Powar,4,4,23,15
2,Kings XI Punjab,9,RR Powar,2,3,S Sreesanth,4,8,6,11
