match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
45,Rajasthan Royals,KH Pandya,3,4,0,0,75.0,not out
48,Royal Challengers Bangalore,Q de Kock,18,19,0,1,94.74,c Gurkeerat Singh b Mohammed Siraj
48,Royal Challengers Bangalore,Ishan Kishan,25,19,3,1,131.58,c CH Morris b YS Chahal
48,Royal Challengers Bangalore,SA Yadav,79,43,10,3,183.72,not out
48,Royal Challengers Bangalore,SS Tiwary,5,8,0,0,62.5,c D Padikkal b Mohammed Siraj
48,Royal Challengers Bangalore,KH Pandya,10,10,1,0,100.0,c CH Morris b YS Chahal
48,Royal Challengers Bangalore,HH Pandya,17,15,0,2,113.33,c Mohammed Siraj b CH Morris
48,Royal Challengers Bangalore,KA Pollard,4,1,1,0,400.0,not out
51,Delhi Capitals,Ishan Kishan,72,47,8,3,153.19,not out
51,Delhi Capitals,Q de Kock,26,28,2,0,92.86,b A Nortje
51,Delhi Capitals,SA Yadav,12,11,1,0,109.09,not out
56,Sunrisers Hyderabad,RG Sharma,4,7,0,0,57.14,c DA Warner b Sandeep Sharma
56,Sunrisers Hyderabad,Q de Kock,25,13,2,2,192.31,b Sandeep Sharma
56,Sunrisers Hyderabad,SA Yadav,36,29,5,0,124.14,st WP Saha b S Nadeem
56,Sunrisers Hyderabad,Ishan Kishan,33,30,1,2,110.0,b Sandeep Sharma
56,Sunrisers Hyderabad,KH Pandya,0,3,0,0,0.0,c KS Williamson b S Nadeem
56,Sunrisers Hyderabad,SS Tiwary,1,3,0,0,33.33,c WP Saha b Rashid Khan
56,Sunrisers Hyderabad,KA Pollard,41,25,2,4,164.0,b JO Holder
56,Sunrisers Hyderabad,NM Coulter-Nile,1,3,0,0,33.33,c PK Garg b JO Holder
56,Sunrisers Hyderabad,JL Pattinson,4,5,0,0,80.0,not out
56,Sunrisers Hyderabad,DS Kulkarni,3,2,0,0,150.0,not out
57,Delhi Capitals,Q de Kock,40,25,5,1,160.0,c S Dhawan b R Ashwin
57,Delhi Capitals,RG Sharma,0,1,0,0,0.0,lbw b R Ashwin
57,Delhi Capitals,SA Yadav,51,38,6,2,134.21,c DR Sams b A Nortje
57,Delhi Capitals,Ishan Kishan,55,30,4,3,183.33,not out
57,Delhi Capitals,KA Pollard,0,2,0,0,0.0,c K Rabada b R Ashwin
57,Delhi Capitals,KH Pandya,13,10,0,1,130.0,c DR Sams b MP Stoinis
57,Delhi Capitals,HH Pandya,37,14,0,5,264.29,not out
60,Delhi Capitals,RG Sharma,68,51,5,4,133.33,c Lalit Yadav b A Nortje
60,Delhi Capitals,Q de Kock,20,12,3,1,166.67,c RR Pant b MP Stoinis
60,Delhi Capitals,SA Yadav,19,20,1,1,95.0,run out ()
60,Delhi Capitals,Ishan Kishan,33,19,3,1,173.68,not out
60,Delhi Capitals,KA Pollard,9,4,2,0,225.0,b K Rabada
60,Delhi Capitals,HH Pandya,3,5,0,0,60.0,c AM Rahane b A Nortje
60,Delhi Capitals,KH Pandya,1,1,0,0,100.0,not out
