match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
25,2009-05-02,Deccan Chargers,St George's Park,39,32,6,0,121.88,lbw b Y Venugopal Rao,3
30,2009-05-05,Kings XI Punjab,Kingsmead,16,9,2,0,177.78,not out,5
33,2009-05-07,Royal Challengers Bangalore,SuperSport Park,9,8,1,0,112.5,"run out (V Kohli, MV Boucher)",3
37,2009-05-09,Chennai Super Kings,De Beers Diamond Oval,9,8,1,0,112.5,run out (L Balaji),6
40,2009-05-11,Deccan Chargers,De Beers Diamond Oval,8,11,1,0,72.73,st AC Gilchrist b WPUJC Vaas,3
