innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,C Munro,4,6,0,0,66.67,lbw b Mujeeb Ur Rahman,1
1,Delhi Daredevils,G Gambhir,55,42,5,1,130.95,run out (),2
1,Delhi Daredevils,SS Iyer,11,11,0,1,100.0,c KL Rahul b AR Patel,3
1,Delhi Daredevils,V Shankar,13,13,0,0,100.0,c AR Patel b MM Sharma,4
1,Delhi Daredevils,RR Pant,28,13,4,1,215.38,c AJ Tye b Mujeeb Ur Rahman,5
1,Delhi Daredevils,R Tewatia,9,7,1,0,128.57,lbw b R Ashwin,6
1,Delhi Daredevils,CH Morris,27,16,1,1,168.75,not out,7
1,Delhi Daredevils,DT Christian,13,13,0,1,100.0,b MM Sharma,8
2,Kings XI Punjab,KL Rahul,51,16,6,4,318.75,c Mohammed Shami b TA Boult,1
2,Kings XI Punjab,MA Agarwal,7,5,0,1,140.0,c Mohammed Shami b CH Morris,2
2,Kings XI Punjab,Yuvraj Singh,12,22,2,0,54.55,c V Shankar b R Tewatia,3
2,Kings XI Punjab,KK Nair,50,33,5,2,151.52,c TA Boult b DT Christian,4
2,Kings XI Punjab,DA Miller,24,23,1,0,104.35,not out,5
2,Kings XI Punjab,MP Stoinis,22,15,2,0,146.67,not out,6
