innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,43,2,30,8.6,3,5
1,Delhi Daredevils,middle,78,4,54,8.67,8,9
1,Delhi Daredevils,powerplay,45,1,36,7.5,5,12
2,Kings XI Punjab,death,51,1,40,7.65,3,10
2,Kings XI Punjab,middle,43,1,39,6.62,6,17
2,Kings XI Punjab,powerplay,73,2,34,12.88,14,14
