match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
11,Kings XI Punjab,JD Ryder,32,21,6,0,152.38,b YA Abdulla
11,Kings XI Punjab,RV Uthappa,0,1,0,0,0.0,c Yuvraj Singh b IK Pathan
11,Kings XI Punjab,JH Kallis,62,46,5,2,134.78,c DPMD Jayawardene b YA Abdulla
11,Kings XI Punjab,KP Pietersen,0,2,0,0,0.0,c K Goel b YA Abdulla
11,Kings XI Punjab,R Dravid,10,13,0,0,76.92,c VRV Singh b PP Chawla
11,Kings XI Punjab,LRPL Taylor,35,22,4,2,159.09,c DPMD Jayawardene b YA Abdulla
11,Kings XI Punjab,V Kohli,2,3,0,0,66.67,c RS Bopara b VRV Singh
11,Kings XI Punjab,P Kumar,13,7,0,1,185.71,lbw b IK Pathan
11,Kings XI Punjab,R Vinay Kumar,1,1,0,0,100.0,not out
11,Kings XI Punjab,Pankaj Singh,0,1,0,0,0.0,b IK Pathan
11,Kings XI Punjab,A Kumble,5,3,1,0,166.67,not out
14,Delhi Daredevils,JH Kallis,0,1,0,0,0.0,b DP Nannes
14,Delhi Daredevils,RV Uthappa,3,4,0,0,75.0,c PJ Sangwan b A Nehra
14,Delhi Daredevils,KP Pietersen,37,25,2,2,148.0,b DL Vettori
14,Delhi Daredevils,LRPL Taylor,31,34,3,0,91.18,lbw b A Mishra
14,Delhi Daredevils,V Kohli,22,24,1,0,91.67,c TM Dilshan b A Nehra
14,Delhi Daredevils,MV Boucher,36,28,2,2,128.57,c A Mishra b PJ Sangwan
14,Delhi Daredevils,B Akhil,8,4,0,1,200.0,not out
14,Delhi Daredevils,R Vinay Kumar,0,0,0,0,0.0,run out (AB de Villiers)
14,Delhi Daredevils,Pankaj Singh,1,1,0,0,100.0,not out
19,Kolkata Knight Riders,JH Kallis,23,25,2,0,92.0,c MN van Wyk b I Sharma
19,Kolkata Knight Riders,SP Goswami,43,46,6,0,93.48,c MN van Wyk b BJ Hodge
19,Kolkata Knight Riders,KP Pietersen,13,12,1,0,108.33,c WP Saha b BJ Hodge
19,Kolkata Knight Riders,V Kohli,19,12,1,1,158.33,c MN van Wyk b BJ Hodge
19,Kolkata Knight Riders,MV Boucher,25,13,2,1,192.31,not out
19,Kolkata Knight Riders,RE van der Merwe,9,9,0,1,100.0,c MN van Wyk b I Sharma
19,Kolkata Knight Riders,MK Pandey,2,2,0,0,100.0,not out
24,Kings XI Punjab,JD Ryder,2,5,0,0,40.0,c DPMD Jayawardene b IK Pathan
24,Kings XI Punjab,SP Goswami,10,14,0,0,71.43,c PP Chawla b YA Abdulla
24,Kings XI Punjab,R Bishnoi,18,14,1,2,128.57,c PP Chawla b YA Abdulla
24,Kings XI Punjab,JH Kallis,27,22,4,0,122.73,b Yuvraj Singh
24,Kings XI Punjab,RV Uthappa,19,17,2,0,111.76,c SM Katich b Yuvraj Singh
24,Kings XI Punjab,V Kohli,16,14,2,0,114.29,c PP Chawla b IK Pathan
24,Kings XI Punjab,MV Boucher,2,4,0,0,50.0,lbw b Yuvraj Singh
24,Kings XI Punjab,RE van der Merwe,35,19,3,3,184.21,c IK Pathan b YA Abdulla
24,Kings XI Punjab,P Kumar,9,7,1,0,128.57,not out
24,Kings XI Punjab,A Kumble,1,3,0,0,33.33,b YA Abdulla
24,Kings XI Punjab,KP Appanna,0,1,0,0,0.0,not out
28,Mumbai Indians,JH Kallis,69,59,5,2,116.95,not out
28,Mumbai Indians,W Jaffer,7,8,1,0,87.5,c AM Nayar b Z Khan
28,Mumbai Indians,RV Uthappa,66,42,8,2,157.14,not out
33,Rajasthan Royals,JH Kallis,10,14,0,1,71.43,c NK Patel b MM Patel
33,Rajasthan Royals,W Jaffer,8,9,1,0,88.89,c LA Carseldine b A Singh
33,Rajasthan Royals,RV Uthappa,17,20,3,0,85.0,lbw b RA Jadeja
33,Rajasthan Royals,R Dravid,0,2,0,0,0.0,c NV Ojha b LA Carseldine
33,Rajasthan Royals,V Kohli,15,22,1,0,68.18,c M Morkel b RA Jadeja
33,Rajasthan Royals,MV Boucher,6,8,0,0,75.0,b RA Jadeja
33,Rajasthan Royals,RE van der Merwe,15,16,1,0,93.75,b A Singh
33,Rajasthan Royals,D du Preez,10,13,0,0,76.92,c NK Patel b A Singh
33,Rajasthan Royals,P Kumar,7,4,0,1,175.0,run out (M Morkel)
33,Rajasthan Royals,R Vinay Kumar,12,13,0,1,92.31,b A Singh
38,Mumbai Indians,JH Kallis,12,10,2,0,120.0,c DS Kulkarni b DJ Bravo
38,Mumbai Indians,V Kohli,20,22,4,0,90.91,c JP Duminy b C Nanda
38,Mumbai Indians,RV Uthappa,4,5,1,0,80.0,c SR Tendulkar b DS Kulkarni
38,Mumbai Indians,LRPL Taylor,16,16,0,1,100.0,b SL Malinga
38,Mumbai Indians,R Dravid,10,12,0,0,83.33,"run out (SL Malinga, Harbhajan Singh)"
38,Mumbai Indians,MV Boucher,48,33,1,2,145.45,not out
38,Mumbai Indians,RE van der Merwe,3,4,0,0,75.0,st YV Takawale b Harbhajan Singh
38,Mumbai Indians,R Vinay Kumar,7,12,0,0,58.33,st YV Takawale b Harbhajan Singh
38,Mumbai Indians,A Kumble,7,6,1,0,116.67,not out
41,Kolkata Knight Riders,JD Ryder,22,20,3,0,110.0,c SC Ganguly b AB Agarkar
41,Kolkata Knight Riders,JH Kallis,32,34,4,1,94.12,c BB McCullum b M Kartik
41,Kolkata Knight Riders,RV Uthappa,7,9,0,0,77.78,c AD Mathews b M Kartik
41,Kolkata Knight Riders,LRPL Taylor,81,33,7,5,245.45,not out
41,Kolkata Knight Riders,R Dravid,12,12,1,0,100.0,c & b BAW Mendis
41,Kolkata Knight Riders,MV Boucher,13,10,0,1,130.0,not out
44,Chennai Super Kings,RV Uthappa,6,4,1,0,150.0,lbw b JA Morkel
44,Chennai Super Kings,JH Kallis,0,1,0,0,0.0,lbw b JA Morkel
44,Chennai Super Kings,R Dravid,8,7,2,0,114.29,c S Badrinath b S Tyagi
44,Chennai Super Kings,LRPL Taylor,46,50,2,1,92.0,c MS Dhoni b JDP Oram
44,Chennai Super Kings,V Kohli,38,35,4,2,108.57,c JDP Oram b L Balaji
44,Chennai Super Kings,MV Boucher,5,5,1,0,100.0,c ML Hayden b M Muralitharan
44,Chennai Super Kings,RE van der Merwe,3,6,0,0,50.0,"run out (M Muralitharan, MS Dhoni)"
44,Chennai Super Kings,B Akhil,0,2,0,0,0.0,c S Tyagi b JDP Oram
44,Chennai Super Kings,P Kumar,12,6,0,1,200.0,not out
44,Chennai Super Kings,R Vinay Kumar,6,2,1,0,300.0,not out
52,Delhi Daredevils,RV Uthappa,1,5,0,0,20.0,c KD Karthik b A Nehra
52,Delhi Daredevils,JH Kallis,58,56,2,2,103.57,not out
52,Delhi Daredevils,R Dravid,38,34,4,0,111.76,c & b Y Nagar
52,Delhi Daredevils,LRPL Taylor,25,12,1,3,208.33,c DL Vettori b Y Nagar
52,Delhi Daredevils,MV Boucher,10,9,1,0,111.11,not out
56,Deccan Chargers,JH Kallis,5,7,0,0,71.43,c TL Suman b RP Singh
56,Deccan Chargers,MK Pandey,114,73,10,4,156.16,not out
56,Deccan Chargers,RE van der Merwe,23,18,3,1,127.78,st AC Gilchrist b A Symonds
56,Deccan Chargers,R Dravid,6,9,0,0,66.67,c HH Gibbs b PP Ojha
56,Deccan Chargers,LRPL Taylor,1,4,0,0,25.0,c RP Singh b PP Ojha
56,Deccan Chargers,V Kohli,19,9,0,2,211.11,not out
58,Chennai Super Kings,JH Kallis,9,7,2,0,128.57,c PA Patel b MS Gony
58,Chennai Super Kings,MK Pandey,48,35,7,0,137.14,b SB Jakati
58,Chennai Super Kings,RE van der Merwe,2,5,0,0,40.0,b JA Morkel
58,Chennai Super Kings,R Dravid,44,39,6,0,112.82,lbw b M Muralitharan
58,Chennai Super Kings,V Kohli,24,17,1,2,141.18,not out
58,Chennai Super Kings,LRPL Taylor,17,12,0,2,141.67,not out
59,Deccan Chargers,JH Kallis,15,17,3,0,88.24,b RP Singh
59,Deccan Chargers,MK Pandey,4,8,0,0,50.0,c AC Gilchrist b PP Ojha
59,Deccan Chargers,RE van der Merwe,32,21,1,3,152.38,st AC Gilchrist b PP Ojha
59,Deccan Chargers,R Dravid,9,13,0,0,69.23,b Harmeet Singh
59,Deccan Chargers,LRPL Taylor,27,20,3,1,135.0,c Y Venugopal Rao b A Symonds
59,Deccan Chargers,V Kohli,7,8,1,0,87.5,st AC Gilchrist b A Symonds
59,Deccan Chargers,MV Boucher,5,6,1,0,83.33,c HH Gibbs b Harmeet Singh
59,Deccan Chargers,RV Uthappa,17,15,0,1,113.33,not out
59,Deccan Chargers,P Kumar,2,3,0,0,66.67,c RP Singh b PP Ojha
59,Deccan Chargers,R Vinay Kumar,8,8,1,0,100.0,c Harmeet Singh b RJ Harris
59,Deccan Chargers,A Kumble,1,1,0,0,100.0,not out
