match_number,date,opponent,catches,stumpings,run_outs
17,2009-04-27,Kolkata Knight Riders,1,0,0
23,2009-05-01,Kolkata Knight Riders,1,0,1
38,2009-05-10,Royal Challengers Bangalore,1,0,0
45,2009-05-14,Rajasthan Royals,1,0,0
