match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
25,2011-04-22,Chennai Super Kings,Wankhede Stadium,1.0,0,15,0,15.0,0,0,0
54,2011-05-10,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,24,0,12.0,3,1,0
73,2011-05-27,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",1.0,0,14,0,14.0,1,0,0
