match_number,date,opponent,catches,stumpings,run_outs
49,2025-04-30,Punjab Kings,2,0,0
52,2025-05-03,Royal Challengers Bengaluru,2,0,0
57,2025-05-07,Kolkata Knight Riders,1,0,0
62,2025-05-20,Rajasthan Royals,1,0,0
