match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
13,2016-04-19,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",12,6,0,1,200.0,not out,10
50,2016-05-18,Royal Challengers Bangalore,M Chinnaswamy Stadium,0,1,0,0,0.0,c AB de Villiers b YS Chahal,8
53,2016-05-21,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,1,0,0,100.0,not out,9
