innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,44,3,30,8.8,4,10
1,Delhi Capitals,middle,49,3,54,5.44,5,22
1,Delhi Capitals,powerplay,36,2,36,6.0,4,15
2,Sunrisers Hyderabad,death,41,3,39,6.31,5,17
2,Sunrisers Hyderabad,middle,37,2,39,5.69,3,15
2,Sunrisers Hyderabad,powerplay,53,0,33,9.64,8,14
