innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,BR Dunk,15,14,2,0,107.14,c Yuvraj Singh b HV Patel,1
1,Mumbai Indians,CM Gautam,30,28,2,3,107.14,c PA Patel b VR Aaron,2
1,Mumbai Indians,AT Rayudu,9,9,1,0,100.0,b AB Dinda,3
1,Mumbai Indians,RG Sharma,59,35,3,4,168.57,not out,4
1,Mumbai Indians,CJ Anderson,6,4,0,1,150.0,c V Kohli b YS Chahal,5
1,Mumbai Indians,KA Pollard,43,31,6,0,138.71,"run out (PA Patel, MA Starc)",6
2,Royal Challengers Bangalore,CH Gayle,38,24,3,3,158.33,b Harbhajan Singh,1
2,Royal Challengers Bangalore,PA Patel,26,19,5,0,136.84,b Harbhajan Singh,2
2,Royal Challengers Bangalore,V Kohli,35,28,2,2,125.0,c CJ Anderson b P Suyal,3
2,Royal Challengers Bangalore,AB de Villiers,9,7,2,0,128.57,b JJ Bumrah,4
2,Royal Challengers Bangalore,Yuvraj Singh,6,10,0,0,60.0,run out (KA Pollard),5
2,Royal Challengers Bangalore,RR Rossouw,24,14,1,2,171.43,c RG Sharma b SL Malinga,6
2,Royal Challengers Bangalore,MA Starc,5,4,1,0,125.0,c KA Pollard b SL Malinga,7
2,Royal Challengers Bangalore,HV Patel,6,2,0,1,300.0,b JJ Bumrah,8
2,Royal Challengers Bangalore,VR Aaron,7,8,1,0,87.5,not out,9
2,Royal Challengers Bangalore,AB Dinda,2,4,0,0,50.0,not out,10
