innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,BR Dunk,15,14,CM Gautam,6,5,25,19
1,Mumbai Indians,2,AT Rayudu,9,9,CM Gautam,24,20,46,28
1,Mumbai Indians,3,RG Sharma,2,3,CM Gautam,0,3,6,6
1,Mumbai Indians,4,CJ Anderson,6,4,RG Sharma,1,1,7,5
1,Mumbai Indians,5,RG Sharma,50,29,KA Pollard,43,31,97,60
1,Mumbai Indians,6,RG Sharma,6,2,AP Tare,0,0,6,2
2,Royal Challengers Bangalore,1,CH Gayle,24,12,PA Patel,26,19,53,31
2,Royal Challengers Bangalore,2,V Kohli,21,16,CH Gayle,14,12,41,28
2,Royal Challengers Bangalore,3,AB de Villiers,9,7,V Kohli,14,10,23,17
2,Royal Challengers Bangalore,4,Yuvraj Singh,2,3,V Kohli,0,2,2,5
2,Royal Challengers Bangalore,5,Yuvraj Singh,4,7,RR Rossouw,9,5,13,12
2,Royal Challengers Bangalore,6,MA Starc,5,4,RR Rossouw,2,3,7,7
2,Royal Challengers Bangalore,7,RR Rossouw,6,3,HV Patel,6,2,12,5
2,Royal Challengers Bangalore,8,VR Aaron,1,2,RR Rossouw,7,3,8,5
2,Royal Challengers Bangalore,9,AB Dinda,2,4,VR Aaron,6,6,9,10
