innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,68,1,30,13.6,10,6
1,Mumbai Indians,middle,69,3,54,7.67,6,19
1,Mumbai Indians,powerplay,50,1,36,8.33,6,16
2,Royal Challengers Bangalore,death,43,4,30,8.6,6,12
2,Royal Challengers Bangalore,middle,61,3,54,6.78,6,20
2,Royal Challengers Bangalore,powerplay,64,1,36,10.67,11,16
