innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,25,1,12.5,2,0,0
1,Kolkata Knight Riders,JH Kallis,1.0,0,10,0,10.0,1,0,0
1,Kolkata Knight Riders,PP Chawla,3.0,0,31,0,10.33,6,0,0
1,Kolkata Knight Riders,R Vinay Kumar,3.0,0,26,0,8.67,5,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,26,0,6.5,7,0,1
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,25,2,6.25,12,0,0
2,Chennai Super Kings,BW Hilfenhaus,3.0,0,26,0,8.67,10,0,1
2,Chennai Super Kings,IC Pandey,2.0,0,20,0,10.0,3,0,0
2,Chennai Super Kings,MM Sharma,3.0,0,22,3,7.33,7,0,0
2,Chennai Super Kings,R Ashwin,4.0,0,21,1,5.25,11,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,12,4,3.0,14,0,0
2,Chennai Super Kings,SK Raina,1.0,0,10,0,10.0,2,0,0
