innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,P Nissanka,28,3.4
1,Delhi Capitals,2,N Rana,248,19.3
2,Punjab Kings,1,Priyansh Arya,126,7.5
2,Punjab Kings,2,P Simran Singh,132,8.3
2,Punjab Kings,3,C Connolly,145,10.2
2,Punjab Kings,4,N Wadhera,201,15.3
