innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,71,2,30,14.2,12,11
1,Delhi Daredevils,middle,75,1,54,8.33,8,14
1,Delhi Daredevils,powerplay,28,2,36,4.67,3,19
2,Royal Challengers Bangalore,death,81,1,38,12.79,11,5
2,Royal Challengers Bangalore,middle,58,1,38,9.16,7,7
2,Royal Challengers Bangalore,powerplay,37,2,32,6.94,5,14
