match_number,date,opponent,catches,stumpings,run_outs
6,2022-03-30,Kolkata Knight Riders,1,0,0
13,2022-04-05,Rajasthan Royals,1,0,0
22,2022-04-12,Chennai Super Kings,1,0,0
27,2022-04-16,Delhi Capitals,1,0,0
39,2022-04-26,Rajasthan Royals,1,0,0
49,2022-05-04,Chennai Super Kings,2,0,0
54,2022-05-08,Sunrisers Hyderabad,1,0,0
73,2022-05-27,Rajasthan Royals,1,0,0
