innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1,CA Lynn,DL Chahar,SP Narine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,2,CA Lynn,DL Chahar,SP Narine,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,CA Lynn,DL Chahar,SP Narine,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4.wides,SP Narine,DL Chahar,CA Lynn,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,SP Narine,DL Chahar,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,5,SP Narine,DL Chahar,CA Lynn,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,SP Narine,DL Chahar,CA Lynn,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,CA Lynn,Harbhajan Singh,SP Narine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,CA Lynn,Harbhajan Singh,SP Narine,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,SP Narine,Harbhajan Singh,CA Lynn,0,0,0,,0,0,0,0,0,True,caught,SP Narine,SK Raina,powerplay
1,Kolkata Knight Riders,2,4,CA Lynn,Harbhajan Singh,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,RV Uthappa,Harbhajan Singh,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,RV Uthappa,Harbhajan Singh,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,1,CA Lynn,SR Watson,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,CA Lynn,SR Watson,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,RV Uthappa,SR Watson,CA Lynn,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,4,RV Uthappa,SR Watson,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,RV Uthappa,SR Watson,CA Lynn,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,RV Uthappa,SR Watson,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,CA Lynn,RA Jadeja,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,2,RV Uthappa,RA Jadeja,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,3,RV Uthappa,RA Jadeja,CA Lynn,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,4,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,5,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,6,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,1,RV Uthappa,Imran Tahir,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2,RV Uthappa,Imran Tahir,CA Lynn,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,3,RV Uthappa,Imran Tahir,CA Lynn,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,4,CA Lynn,Imran Tahir,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,5,CA Lynn,Imran Tahir,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,6,RV Uthappa,Imran Tahir,CA Lynn,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,1,CA Lynn,RA Jadeja,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,2,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,0,0,0,0,True,bowled,CA Lynn,,powerplay
1,Kolkata Knight Riders,6,3,N Rana,RA Jadeja,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,4,N Rana,RA Jadeja,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,5,RV Uthappa,RA Jadeja,N Rana,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,6,RV Uthappa,RA Jadeja,N Rana,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,7,1,N Rana,Harbhajan Singh,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2,RV Uthappa,Harbhajan Singh,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,3,N Rana,Harbhajan Singh,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,4,N Rana,Harbhajan Singh,RV Uthappa,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,5,N Rana,Harbhajan Singh,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,6,N Rana,Harbhajan Singh,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,1,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,2,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,3,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,4,N Rana,SN Thakur,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,5,N Rana,SN Thakur,RV Uthappa,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,6,N Rana,SN Thakur,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,1,N Rana,SR Watson,RV Uthappa,0,0,0,,0,0,0,0,0,True,caught,N Rana,MS Dhoni,middle
1,Kolkata Knight Riders,9,2.wides,RV Uthappa,SR Watson,KD Karthik,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,2,RV Uthappa,SR Watson,KD Karthik,0,0,0,,0,0,0,0,0,True,run out,RV Uthappa,,middle
1,Kolkata Knight Riders,9,3,KD Karthik,SR Watson,RK Singh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,4,KD Karthik,SR Watson,RK Singh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,5,KD Karthik,SR Watson,RK Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,6,RK Singh,SR Watson,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,1,RK Singh,SN Thakur,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,2,KD Karthik,SN Thakur,RK Singh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,3,KD Karthik,SN Thakur,RK Singh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,4,KD Karthik,SN Thakur,RK Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,5,RK Singh,SN Thakur,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,6,RK Singh,SN Thakur,KD Karthik,0,0,0,,0,0,0,0,0,True,caught,RK Singh,DJ Bravo,middle
1,Kolkata Knight Riders,11,1,KD Karthik,Imran Tahir,AD Russell,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,2,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,3,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,4,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,5,KD Karthik,Imran Tahir,AD Russell,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,6,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,1,AD Russell,SR Watson,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,2,KD Karthik,SR Watson,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,3,AD Russell,SR Watson,KD Karthik,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,4,AD Russell,SR Watson,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,5,KD Karthik,SR Watson,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,12,6,AD Russell,SR Watson,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,1,AD Russell,Imran Tahir,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,2,AD Russell,Imran Tahir,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,3,AD Russell,Imran Tahir,KD Karthik,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,4,AD Russell,Imran Tahir,KD Karthik,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Kolkata Knight Riders,13,5,KD Karthik,Imran Tahir,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,13,6,AD Russell,Imran Tahir,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,1,KD Karthik,DJ Bravo,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,2,AD Russell,DJ Bravo,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,3,AD Russell,DJ Bravo,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,4,KD Karthik,DJ Bravo,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,5,AD Russell,DJ Bravo,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,14,6,AD Russell,DJ Bravo,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,1,AD Russell,Imran Tahir,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,2,KD Karthik,Imran Tahir,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,3,AD Russell,Imran Tahir,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,4,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,5,KD Karthik,Imran Tahir,AD Russell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,15,6,AD Russell,Imran Tahir,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,16,1,AD Russell,SN Thakur,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,16,2,KD Karthik,SN Thakur,AD Russell,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,16,3,AD Russell,SN Thakur,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,16,4,AD Russell,SN Thakur,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,16,5,AD Russell,SN Thakur,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,16,6,KD Karthik,SN Thakur,AD Russell,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,1,AD Russell,DJ Bravo,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,2,AD Russell,DJ Bravo,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,3,AD Russell,DJ Bravo,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,4,AD Russell,DJ Bravo,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,5,AD Russell,DJ Bravo,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,17,6,KD Karthik,DJ Bravo,AD Russell,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,1,AD Russell,SR Watson,KD Karthik,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,2,AD Russell,SR Watson,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,3,KD Karthik,SR Watson,AD Russell,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,4.wides,KD Karthik,SR Watson,AD Russell,0,1,1,wides,1,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,4,KD Karthik,SR Watson,AD Russell,0,0,0,,0,0,0,0,0,True,lbw,KD Karthik,,death
1,Kolkata Knight Riders,18,5,TK Curran,SR Watson,AD Russell,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,18,6,AD Russell,SR Watson,TK Curran,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,1,AD Russell,DJ Bravo,TK Curran,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,2,AD Russell,DJ Bravo,TK Curran,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,3,AD Russell,DJ Bravo,TK Curran,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,4,AD Russell,DJ Bravo,TK Curran,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,5,TK Curran,DJ Bravo,AD Russell,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,19,6,AD Russell,DJ Bravo,TK Curran,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,20,1,AD Russell,SN Thakur,TK Curran,6,0,6,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,20,2,AD Russell,SN Thakur,TK Curran,1,0,1,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,20,3,TK Curran,SN Thakur,AD Russell,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,20,4,TK Curran,SN Thakur,AD Russell,0,0,0,,0,0,0,0,0,False,,,,death
1,Kolkata Knight Riders,20,5,TK Curran,SN Thakur,AD Russell,0,1,1,byes,0,0,1,0,0,False,,,,death
1,Kolkata Knight Riders,20,6,AD Russell,SN Thakur,TK Curran,6,0,6,,0,0,0,0,0,False,,,,death
2,Chennai Super Kings,1,1,SR Watson,R Vinay Kumar,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,1,2,SR Watson,R Vinay Kumar,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,1,3,SR Watson,R Vinay Kumar,AT Rayudu,2,0,2,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,1,4,SR Watson,R Vinay Kumar,AT Rayudu,4,0,4,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,1,5,SR Watson,R Vinay Kumar,AT Rayudu,6,0,6,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,1,6,SR Watson,R Vinay Kumar,AT Rayudu,4,0,4,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,1,AT Rayudu,PP Chawla,SR Watson,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,2,SR Watson,PP Chawla,AT Rayudu,5,0,5,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,3,AT Rayudu,PP Chawla,SR Watson,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,4,SR Watson,PP Chawla,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,5,SR Watson,PP Chawla,AT Rayudu,6,0,6,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,2,6,SR Watson,PP Chawla,AT Rayudu,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,3,1,SR Watson,AD Russell,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,3,2,SR Watson,AD Russell,AT Rayudu,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,3,3,AT Rayudu,AD Russell,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,3,4,AT Rayudu,AD Russell,SR Watson,4,0,4,,0,0,0,0,0,False,,,,powerplay
2,Chennai Super Kings,3,5,AT Rayudu,AD Russell,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
