innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,79,1,30,15.8,11,7
1,Kolkata Knight Riders,middle,59,3,54,6.56,6,20
1,Kolkata Knight Riders,powerplay,64,2,36,10.67,11,16
2,Chennai Super Kings,death,94,2,42,13.43,10,4
2,Chennai Super Kings,middle,36,2,41,5.27,2,15
2,Chennai Super Kings,powerplay,75,1,36,12.5,11,10
