match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
31,Kings XI Punjab,CH Morris,25,8,1,3,312.5,not out
31,Kings XI Punjab,I Udana,10,5,0,1,200.0,not out
33,Rajasthan Royals,D Padikkal,35,37,2,0,94.59,c BA Stokes b R Tewatia
33,Rajasthan Royals,AJ Finch,14,11,0,2,127.27,c RV Uthappa b S Gopal
33,Rajasthan Royals,V Kohli,43,32,1,2,134.38,c R Tewatia b Kartik Tyagi
33,Rajasthan Royals,AB de Villiers,55,22,1,6,250.0,not out
33,Rajasthan Royals,Gurkeerat Singh,19,17,1,0,111.76,not out
39,Kolkata Knight Riders,D Padikkal,25,17,3,0,147.06,run out ()
39,Kolkata Knight Riders,AJ Finch,16,21,2,0,76.19,c KD Karthik b LH Ferguson
39,Kolkata Knight Riders,Gurkeerat Singh,21,26,4,0,80.77,not out
39,Kolkata Knight Riders,V Kohli,18,17,2,0,105.88,not out
44,Chennai Super Kings,D Padikkal,22,21,2,1,104.76,c RD Gaikwad b MJ Santner
44,Chennai Super Kings,AJ Finch,15,11,3,0,136.36,c RD Gaikwad b SM Curran
44,Chennai Super Kings,V Kohli,50,43,1,1,116.28,c F du Plessis b SM Curran
44,Chennai Super Kings,AB de Villiers,39,36,4,0,108.33,c F du Plessis b DL Chahar
44,Chennai Super Kings,MM Ali,1,2,0,0,50.0,c MJ Santner b SM Curran
44,Chennai Super Kings,CH Morris,2,5,0,0,40.0,b DL Chahar
44,Chennai Super Kings,Gurkeerat Singh,2,2,0,0,100.0,not out
44,Chennai Super Kings,Washington Sundar,5,2,1,0,250.0,not out
48,Mumbai Indians,JR Philippe,33,24,4,1,137.5,st Q de Kock b RD Chahar
48,Mumbai Indians,D Padikkal,74,45,12,1,164.44,c TA Boult b JJ Bumrah
48,Mumbai Indians,V Kohli,9,14,0,0,64.29,c SS Tiwary b JJ Bumrah
48,Mumbai Indians,AB de Villiers,15,12,1,1,125.0,c RD Chahar b KA Pollard
48,Mumbai Indians,S Dube,2,6,0,0,33.33,c SA Yadav b JJ Bumrah
48,Mumbai Indians,CH Morris,4,2,1,0,200.0,c JL Pattinson b TA Boult
48,Mumbai Indians,Gurkeerat Singh,14,11,2,0,127.27,not out
48,Mumbai Indians,Washington Sundar,10,6,1,0,166.67,not out
52,Sunrisers Hyderabad,JR Philippe,32,31,4,0,103.23,c MK Pandey b Rashid Khan
52,Sunrisers Hyderabad,D Padikkal,5,8,1,0,62.5,b Sandeep Sharma
52,Sunrisers Hyderabad,V Kohli,7,7,0,0,100.0,c KS Williamson b Sandeep Sharma
52,Sunrisers Hyderabad,AB de Villiers,24,24,1,1,100.0,c Abhishek Sharma b S Nadeem
52,Sunrisers Hyderabad,Washington Sundar,21,18,2,0,116.67,c & b T Natarajan
52,Sunrisers Hyderabad,Gurkeerat Singh,15,24,1,0,62.5,not out
52,Sunrisers Hyderabad,CH Morris,3,4,0,0,75.0,c DA Warner b JO Holder
52,Sunrisers Hyderabad,I Udana,0,1,0,0,0.0,c KS Williamson b JO Holder
52,Sunrisers Hyderabad,Mohammed Siraj,2,3,0,0,66.67,not out
55,Delhi Capitals,JR Philippe,12,17,1,0,70.59,c PP Shaw b K Rabada
55,Delhi Capitals,D Padikkal,50,41,5,0,121.95,b A Nortje
55,Delhi Capitals,V Kohli,29,24,2,1,120.83,c MP Stoinis b R Ashwin
55,Delhi Capitals,AB de Villiers,35,21,1,2,166.67,run out ()
55,Delhi Capitals,CH Morris,0,2,0,0,0.0,c RR Pant b A Nortje
55,Delhi Capitals,S Dube,17,11,2,1,154.55,c AM Rahane b K Rabada
55,Delhi Capitals,Washington Sundar,0,1,0,0,0.0,not out
55,Delhi Capitals,I Udana,4,2,1,0,200.0,c SS Iyer b A Nortje
55,Delhi Capitals,Shahbaz Ahmed,1,1,0,0,100.0,not out
58,Sunrisers Hyderabad,V Kohli,6,7,0,0,85.71,c SP Goswami b JO Holder
58,Sunrisers Hyderabad,D Padikkal,1,6,0,0,16.67,c PK Garg b JO Holder
58,Sunrisers Hyderabad,AJ Finch,32,30,3,1,106.67,c Abdul Samad b S Nadeem
58,Sunrisers Hyderabad,AB de Villiers,56,43,5,0,130.23,b T Natarajan
58,Sunrisers Hyderabad,MM Ali,0,1,0,0,0.0,run out ()
58,Sunrisers Hyderabad,S Dube,8,13,0,0,61.54,c DA Warner b JO Holder
58,Sunrisers Hyderabad,Washington Sundar,5,6,0,0,83.33,c Abdul Samad b T Natarajan
58,Sunrisers Hyderabad,Navdeep Saini,9,8,1,0,112.5,not out
58,Sunrisers Hyderabad,Mohammed Siraj,10,7,1,0,142.86,not out
