innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,S Dhawan,88,11.1
1,Delhi Capitals,2,PP Shaw,101,12.2
1,Delhi Capitals,3,RR Pant,108,13.4
1,Delhi Capitals,4,SS Iyer,143,18.4
1,Delhi Capitals,5,SO Hetmyer,164,20.6
2,Royal Challengers Bangalore,1,D Padikkal,3,1.5
2,Royal Challengers Bangalore,2,V Kohli,6,3.1
2,Royal Challengers Bangalore,3,AB de Villiers,55,10.3
