innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,N Saini,14,12,1,0,116.67,b Z Khan,1
1,Kings XI Punjab,PC Valthaty,6,12,1,0,50.0,c AB de Villiers b Z Khan,2
1,Kings XI Punjab,SE Marsh,26,17,3,1,152.94,b AB McDonald,3
1,Kings XI Punjab,DJ Hussey,41,34,4,0,120.59,b HV Patel,4
1,Kings XI Punjab,DA Miller,8,13,0,0,61.54,c Z Khan b AB McDonald,5
1,Kings XI Punjab,Mandeep Singh,20,15,0,0,133.33,c V Kohli b R Vinay Kumar,6
1,Kings XI Punjab,Azhar Mahmood,33,14,3,2,235.71,not out,7
1,Kings XI Punjab,PP Chawla,7,3,1,0,233.33,not out,8
2,Royal Challengers Bangalore,MA Agarwal,1,3,0,0,33.33,lbw b P Awana,1
2,Royal Challengers Bangalore,CH Gayle,87,56,8,4,155.36,c DJ Hussey b P Awana,2
2,Royal Challengers Bangalore,V Kohli,4,4,1,0,100.0,c SE Marsh b P Awana,3
2,Royal Challengers Bangalore,SS Tiwary,4,7,0,0,57.14,c N Saini b P Awana,4
2,Royal Challengers Bangalore,AB de Villiers,52,39,6,0,133.33,lbw b PP Chawla,5
2,Royal Challengers Bangalore,AB McDonald,8,6,1,0,133.33,not out,6
2,Royal Challengers Bangalore,DL Vettori,2,3,0,0,66.67,not out,7
