innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,57,45,3,2,126.67,st MS Dhoni b Harbhajan Singh,1
1,Sunrisers Hyderabad,JM Bairstow,0,2,0,0,0.0,c MS Dhoni b Harbhajan Singh,2
1,Sunrisers Hyderabad,MK Pandey,83,49,7,3,169.39,not out,3
1,Sunrisers Hyderabad,V Shankar,26,20,2,1,130.0,c RA Jadeja b DL Chahar,4
1,Sunrisers Hyderabad,YK Pathan,5,4,0,0,125.0,not out,5
2,Chennai Super Kings,SR Watson,96,53,9,6,181.13,c JM Bairstow b B Kumar,1
2,Chennai Super Kings,F du Plessis,1,7,0,0,14.29,run out (),2
2,Chennai Super Kings,SK Raina,38,24,6,1,158.33,st JM Bairstow b Rashid Khan,3
2,Chennai Super Kings,AT Rayudu,21,25,1,0,84.0,c V Shankar b Sandeep Sharma,4
2,Chennai Super Kings,KM Jadhav,11,10,0,1,110.0,not out,5
