innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,41,1,30,8.2,3,6
1,Sunrisers Hyderabad,middle,80,1,54,8.89,7,10
1,Sunrisers Hyderabad,powerplay,54,1,36,9.0,8,17
2,Chennai Super Kings,death,68,2,42,9.71,9,11
2,Chennai Super Kings,middle,59,1,41,8.63,6,11
2,Chennai Super Kings,powerplay,49,1,36,8.17,9,19
