innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,JM Bairstow,5,2.3
1,Sunrisers Hyderabad,2,DA Warner,120,14.3
1,Sunrisers Hyderabad,3,V Shankar,167,19.6
2,Chennai Super Kings,1,F du Plessis,3,3.3
2,Chennai Super Kings,2,SK Raina,80,10.6
2,Chennai Super Kings,3,SR Watson,160,18.1
2,Chennai Super Kings,4,AT Rayudu,175,20.4
