innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,66,2,30,13.2,10,6
1,Kolkata Knight Riders,middle,58,3,54,6.44,6,18
1,Kolkata Knight Riders,powerplay,48,0,36,8.0,9,17
2,Chennai Super Kings,death,57,1,30,11.4,7,7
2,Chennai Super Kings,middle,77,3,54,8.56,9,12
2,Chennai Super Kings,powerplay,44,0,36,7.33,6,19
