innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,26,17,4,0,152.94,b KV Sharma,1
1,Kolkata Knight Riders,N Rana,87,61,10,4,142.62,c SM Curran b L Ngidi,2
1,Kolkata Knight Riders,SP Narine,7,7,0,1,100.0,c RA Jadeja b MJ Santner,3
1,Kolkata Knight Riders,RK Singh,11,11,1,0,100.0,c AT Rayudu b RA Jadeja,4
1,Kolkata Knight Riders,EJG Morgan,15,12,2,0,125.0,c RD Gaikwad b L Ngidi,5
1,Kolkata Knight Riders,KD Karthik,21,10,3,0,210.0,not out,6
1,Kolkata Knight Riders,RA Tripathi,3,2,0,0,150.0,not out,7
2,Chennai Super Kings,SR Watson,14,19,1,1,73.68,c RK Singh b CV Varun,1
2,Chennai Super Kings,RD Gaikwad,72,53,6,2,135.85,b PJ Cummins,2
2,Chennai Super Kings,AT Rayudu,38,20,5,1,190.0,c SP Narine b PJ Cummins,3
2,Chennai Super Kings,MS Dhoni,1,4,0,0,25.0,b CV Varun,4
2,Chennai Super Kings,SM Curran,13,14,1,0,92.86,not out,5
2,Chennai Super Kings,RA Jadeja,31,11,2,3,281.82,not out,6
