match_number,date,opponent,catches,stumpings,run_outs
13,2013-04-11,Rajasthan Royals,1,0,0
56,2013-05-09,Kolkata Knight Riders,2,0,0
58,2013-05-11,Mumbai Indians,1,0,0
65,2013-05-15,Kolkata Knight Riders,0,0,1
71,2013-05-19,Delhi Daredevils,1,0,0
