match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
53,Kolkata Knight Riders,MG Johnson,4.0,0,13,2,3.25,14
53,Kolkata Knight Riders,PP Ojha,4.0,0,23,2,5.75,11
53,Kolkata Knight Riders,SL Malinga,3.2,0,15,1,4.5,9
58,Pune Warriors,AN Ahmed,4.0,0,27,2,6.75,10
58,Pune Warriors,GJ Maxwell,1.0,0,5,0,5.0,1
58,Pune Warriors,Harbhajan Singh,4.0,0,14,1,3.5,10
58,Pune Warriors,MG Johnson,4.0,0,8,2,2.0,16
58,Pune Warriors,PP Ojha,3.0,0,28,0,9.33,6
58,Pune Warriors,SL Malinga,4.0,0,27,2,6.75,5
62,Sunrisers Hyderabad,DS Kulkarni,4.0,0,42,0,10.5,8
62,Sunrisers Hyderabad,Harbhajan Singh,3.0,0,19,0,6.33,7
62,Sunrisers Hyderabad,KA Pollard,1.0,0,10,0,10.0,0
62,Sunrisers Hyderabad,MG Johnson,4.0,0,43,1,10.75,9
62,Sunrisers Hyderabad,PP Ojha,4.0,0,37,0,9.25,4
62,Sunrisers Hyderabad,SL Malinga,4.0,0,26,2,6.5,7
66,Rajasthan Royals,DS Kulkarni,4.0,0,21,2,5.25,12
66,Rajasthan Royals,Harbhajan Singh,4.0,0,29,1,7.25,10
66,Rajasthan Royals,MG Johnson,4.0,0,23,2,5.75,14
66,Rajasthan Royals,PP Ojha,4.0,0,36,1,9.0,10
66,Rajasthan Royals,SL Malinga,4.0,0,35,1,8.75,8
69,Kings XI Punjab,DS Kulkarni,0.4,0,12,0,18.0,1
69,Kings XI Punjab,GJ Maxwell,1.0,0,18,0,18.0,1
69,Kings XI Punjab,Harbhajan Singh,4.0,0,33,1,8.25,5
69,Kings XI Punjab,KA Pollard,2.0,0,22,1,11.0,3
69,Kings XI Punjab,NM Coulter-Nile,4.0,0,29,1,7.25,11
69,Kings XI Punjab,R Dhawan,4.0,1,26,1,6.5,11
69,Kings XI Punjab,RG Sharma,0.2,0,1,0,3.0,1
69,Kings XI Punjab,SL Malinga,4.0,0,39,3,9.75,10
73,Chennai Super Kings,Harbhajan Singh,4.0,0,26,0,6.5,6
73,Chennai Super Kings,KA Pollard,3.0,0,28,1,9.33,5
73,Chennai Super Kings,MG Johnson,4.0,0,40,0,10.0,5
73,Chennai Super Kings,MM Patel,3.0,0,32,0,10.67,3
73,Chennai Super Kings,PP Ojha,2.0,0,20,0,10.0,1
73,Chennai Super Kings,SL Malinga,4.0,0,45,0,11.25,4
75,Rajasthan Royals,Harbhajan Singh,4.0,0,23,3,5.75,10
75,Rajasthan Royals,KA Pollard,1.0,0,6,2,6.0,3
75,Rajasthan Royals,MG Johnson,3.0,0,23,0,7.67,11
75,Rajasthan Royals,PP Ojha,4.0,0,36,0,9.0,9
75,Rajasthan Royals,R Dhawan,4.0,0,30,0,7.5,6
75,Rajasthan Royals,SL Malinga,4.0,0,43,1,10.75,6
76,Chennai Super Kings,Harbhajan Singh,3.0,0,14,2,4.67,11
76,Chennai Super Kings,KA Pollard,4.0,0,34,1,8.5,11
76,Chennai Super Kings,MG Johnson,4.0,0,19,2,4.75,13
76,Chennai Super Kings,PP Ojha,4.0,0,28,1,7.0,11
76,Chennai Super Kings,R Dhawan,1.0,0,6,1,6.0,3
76,Chennai Super Kings,SL Malinga,4.0,0,22,2,5.5,13
