match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
49,Chennai Super Kings,KD Karthik,23,23,2,1,100.0,c SK Raina b RA Jadeja
49,Chennai Super Kings,KA Pollard,1,3,0,0,33.33,c SK Raina b RA Jadeja
49,Chennai Super Kings,RG Sharma,39,30,3,1,130.0,not out
49,Chennai Super Kings,AT Rayudu,10,11,1,0,90.91,b R Ashwin
49,Chennai Super Kings,Harbhajan Singh,25,11,2,2,227.27,not out
53,Kolkata Knight Riders,DR Smith,47,53,7,0,88.68,c R McLaren b Iqbal Abdulla
53,Kolkata Knight Riders,SR Tendulkar,48,28,8,0,171.43,b R Bhatia
53,Kolkata Knight Riders,KD Karthik,34,18,3,2,188.89,not out
53,Kolkata Knight Riders,RG Sharma,16,11,1,1,145.45,c EJG Morgan b R McLaren
53,Kolkata Knight Riders,KA Pollard,4,4,1,0,100.0,c SP Narine b R McLaren
53,Kolkata Knight Riders,AT Rayudu,0,0,0,0,0.0,"run out (L Balaji, MS Bisla)"
53,Kolkata Knight Riders,Harbhajan Singh,0,0,0,0,0.0,run out (YK Pathan)
53,Kolkata Knight Riders,MG Johnson,10,6,0,1,166.67,not out
58,Pune Warriors,DR Smith,0,1,0,0,0.0,b AB Dinda
58,Pune Warriors,SR Tendulkar,15,13,3,0,115.38,c MK Pandey b BAW Mendis
58,Pune Warriors,KD Karthik,17,25,1,1,68.0,c MK Pandey b Yuvraj Singh
58,Pune Warriors,RG Sharma,37,41,3,0,90.24,c AB Dinda b KW Richardson
58,Pune Warriors,AT Rayudu,26,23,2,1,113.04,c AD Mathews b AB Dinda
58,Pune Warriors,GJ Maxwell,13,7,1,1,185.71,not out
58,Pune Warriors,Harbhajan Singh,4,3,1,0,133.33,not out
62,Sunrisers Hyderabad,DR Smith,21,17,4,0,123.53,b I Sharma
62,Sunrisers Hyderabad,SR Tendulkar,38,31,3,1,122.58,retired hurt
62,Sunrisers Hyderabad,KD Karthik,30,23,4,0,130.43,c CL White b KV Sharma
62,Sunrisers Hyderabad,RG Sharma,20,15,0,2,133.33,not out
62,Sunrisers Hyderabad,AT Rayudu,2,5,0,0,40.0,st PA Patel b KV Sharma
62,Sunrisers Hyderabad,KA Pollard,66,27,2,8,244.44,not out
66,Rajasthan Royals,GJ Maxwell,23,17,0,3,135.29,lbw b SR Watson
66,Rajasthan Royals,AP Tare,59,37,8,1,159.46,c SR Watson b KK Cooper
66,Rajasthan Royals,KD Karthik,21,21,3,0,100.0,c SV Samson b PV Tambe
66,Rajasthan Royals,RG Sharma,14,9,2,0,155.56,c SR Watson b JP Faulkner
66,Rajasthan Royals,KA Pollard,17,14,1,1,121.43,run out (KK Cooper)
66,Rajasthan Royals,AT Rayudu,7,7,0,0,100.0,c SV Samson b SR Watson
66,Rajasthan Royals,Harbhajan Singh,15,7,1,1,214.29,not out
66,Rajasthan Royals,MG Johnson,2,7,0,0,28.57,c BJ Hodge b JP Faulkner
66,Rajasthan Royals,SL Malinga,1,1,0,0,100.0,"run out (SR Watson, JP Faulkner, DH Yagnik)"
69,Kings XI Punjab,GJ Maxwell,0,3,0,0,0.0,c M Vohra b P Kumar
69,Kings XI Punjab,AP Tare,22,12,2,2,183.33,b Sandeep Sharma
69,Kings XI Punjab,AT Rayudu,26,22,3,0,118.18,c AC Gilchrist b P Awana
69,Kings XI Punjab,RG Sharma,25,25,2,1,100.0,b PP Chawla
69,Kings XI Punjab,KD Karthik,0,3,0,0,0.0,c & b PP Chawla
69,Kings XI Punjab,KA Pollard,22,21,1,1,104.76,c DA Miller b Sandeep Sharma
69,Kings XI Punjab,R Dhawan,14,15,2,0,93.33,lbw b Azhar Mahmood
69,Kings XI Punjab,Harbhajan Singh,5,8,0,0,62.5,c Gurkeerat Singh b AC Gilchrist
69,Kings XI Punjab,NM Coulter-Nile,9,6,0,1,150.0,b Azhar Mahmood
69,Kings XI Punjab,SL Malinga,1,1,0,0,100.0,not out
73,Chennai Super Kings,DR Smith,68,28,6,5,242.86,c SK Raina b RA Jadeja
73,Chennai Super Kings,AP Tare,7,7,1,0,100.0,c M Vijay b JA Morkel
73,Chennai Super Kings,KD Karthik,11,18,1,0,61.11,lbw b RA Jadeja
73,Chennai Super Kings,RG Sharma,8,15,0,0,53.33,c DJ Bravo b CH Morris
73,Chennai Super Kings,KA Pollard,24,16,1,2,150.0,c MEK Hussey b RA Jadeja
73,Chennai Super Kings,AT Rayudu,15,14,1,0,107.14,c CH Morris b MM Sharma
73,Chennai Super Kings,Harbhajan Singh,0,4,0,0,0.0,c M Vijay b DJ Bravo
73,Chennai Super Kings,MG Johnson,6,7,0,0,85.71,c SK Raina b DJ Bravo
73,Chennai Super Kings,SL Malinga,0,2,0,0,0.0,c MEK Hussey b DJ Bravo
73,Chennai Super Kings,PP Ojha,0,2,0,0,0.0,c DJ Bravo b MM Sharma
75,Rajasthan Royals,DR Smith,62,44,6,2,140.91,c SV Samson b STR Binny
75,Rajasthan Royals,AP Tare,35,27,3,2,129.63,c SV Samson b KK Cooper
75,Rajasthan Royals,KD Karthik,22,17,3,0,129.41,c AM Rahane b KK Cooper
75,Rajasthan Royals,RG Sharma,2,8,0,0,25.0,b SK Trivedi
75,Rajasthan Royals,KA Pollard,11,6,0,1,183.33,c KK Cooper b JP Faulkner
75,Rajasthan Royals,AT Rayudu,17,11,1,1,154.55,b SR Watson
75,Rajasthan Royals,Harbhajan Singh,6,4,1,0,150.0,not out
75,Rajasthan Royals,R Dhawan,4,2,1,0,200.0,not out
76,Chennai Super Kings,DR Smith,4,4,1,0,100.0,lbw b MM Sharma
76,Chennai Super Kings,AP Tare,0,1,0,0,0.0,b JA Morkel
76,Chennai Super Kings,KD Karthik,21,26,3,0,80.77,b CH Morris
76,Chennai Super Kings,RG Sharma,2,5,0,0,40.0,c & b JA Morkel
76,Chennai Super Kings,AT Rayudu,37,36,4,0,102.78,b DJ Bravo
76,Chennai Super Kings,KA Pollard,60,32,7,3,187.5,not out
76,Chennai Super Kings,Harbhajan Singh,14,8,3,0,175.0,c MEK Hussey b DJ Bravo
76,Chennai Super Kings,R Dhawan,3,3,0,0,100.0,"run out (MM Sharma, CH Morris)"
76,Chennai Super Kings,MG Johnson,1,2,0,0,50.0,c MS Dhoni b DJ Bravo
76,Chennai Super Kings,SL Malinga,0,2,0,0,0.0,c MS Dhoni b DJ Bravo
76,Chennai Super Kings,PP Ojha,1,1,0,0,100.0,not out
